flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
52403594,287.0032158481344,0.4579838550768102,0.34348789130760765,0.11449596376920256,18,6,13484,1556,1514,66,749.1111111111111,686.8304730902904,642,66,259.3333333333333,270.60097725043215,1514,66,626.6666666666666,645.8221289,417086.22222222225,632,200,32,715.1111111111111,225.33333333333334,9,2278417.1304347827,23326536,28,4923079.881804658,45395624,23329823,459,2670330.8235294116,5459272.063967258,45282417,23326536,28,9056483.4,9016861.713893358,2,1,0,0,0,8,1,3,17,0,0,0,0.3333333333333333,626.6666666666666,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,14642823,511,4882196.666666667,6901805.159906903,23326536,7007970,12585668,7596825.758642619,1.6363636363636365,0.5454545454545454,1225.8181818181818,141.45454545454547,6844,5,0,0,slowread
52686786,230.7979082269319,0.45552218728999716,0.3416416404674979,0.11388054682249929,18,6,10604,1556,1514,66,589.1111111111111,657.0933376020394,642,66,259.3333333333333,270.60097725043215,1514,66,506.6666666666667,602.1015049160915,362526.2222222222,648,200,32,555.1111111111111,225.33333333333334,7,2290729.8260869565,22526319,37,4823242.552029294,45681580,22529795,466,2687151.7647058824,5336257.398025341,33109094,22526319,52,6621818.8,8367470.489065651,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,506.6666666666667,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11341295,2548,4972967,4733385.543964137,22526319,7005206,12589295,7044490.496142405,1.6363636363636365,0.5454545454545454,964,141.45454545454547,6844,5,0,0,slowread
52701234,230.73463517002278,0.4553973062566239,0.3415479796924679,0.11384932656415597,18,6,10604,1556,1514,66,589.1111111111111,657.0933376020394,642,66,259.3333333333333,270.60097725043215,1514,66,506.6666666666667,602.1015049160915,362526.2222222222,648,200,32,555.1111111111111,225.33333333333334,7,2291358,22529993,36,4823617.384567412,45699159,22532165,887,2688185.8235294116,5336477.838806926,33109364,22529993,84,6621872.8,8368824.675186483,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,506.6666666666667,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11355569,2034,4977633.666666667,4739943.617144289,22529993,7002075,12589444.333333334,7047064.972256244,1.6363636363636365,0.5454545454545454,964,141.45454545454547,6844,5,0,0,slowread
52695064,230.76165160364926,0.4554506281650972,0.3415879711238229,0.1138626570412743,18,6,10604,1556,1514,66,589.1111111111111,657.0933376020394,642,66,259.3333333333333,270.60097725043215,1514,66,506.6666666666667,602.1015049160915,362526.2222222222,648,200,32,555.1111111111111,225.33333333333334,7,2291089.7391304346,22527899,6,4823297.867560636,45692407,22531608,820,2687788.6470588236,5336468.041537718,33109352,22527899,32,6621870.4,8368046.525110137,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,506.6666666666667,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11349374,3594,4976058.666666667,4736628.047801187,22527899,7002657,12588962.666666666,7045912.766985142,1.6363636363636365,0.5454545454545454,964,141.45454545454547,6844,5,0,0,slowread
52697253,230.7520659568346,0.45543170912533143,0.34157378184399856,0.11385792728133286,18,6,10604,1556,1514,66,589.1111111111111,657.0933376020394,642,66,259.3333333333333,270.60097725043215,1514,66,506.6666666666667,602.1015049160915,362526.2222222222,648,200,32,555.1111111111111,225.33333333333334,7,2291184.913043478,22530066,3,4823693.050341344,45694925,22532165,887,2687936.7647058824,5336557.622596287,33109611,22530066,3,6621922.2,8368865.977088662,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,506.6666666666667,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11351335,1973,4976198,4738067.135838481,22530066,7002328,12589553,7047032.432514601,1.6363636363636365,0.5454545454545454,964,141.45454545454547,6844,5,0,0,slowread
52692049,230.77485561436416,0.4554766887125608,0.3416075165344206,0.1138691721781402,18,6,10604,1556,1514,66,589.1111111111111,657.0933376020394,642,66,259.3333333333333,270.60097725043215,1514,66,506.6666666666667,602.1015049160915,362526.2222222222,648,200,32,555.1111111111111,225.33333333333334,7,2290958.652173913,22526810,23,4823332.404,45685839,22528832,820,2687402.294117647,5335935.412246818,33110112,22526810,88,6622022.4,8367640.043007554,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,506.6666666666667,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11345554,1931,4974223,4735499.148922811,22526810,7006210,12589793.333333334,7044456.091179471,1.6363636363636365,0.5454545454545454,964,141.45454545454547,6844,5,0,0,slowread
52685454,232.05646097307996,0.4745142748508915,0.3606308488866775,0.11388342596421396,19,6,10670,1556,1514,66,561.5789474,650.1470534700086,642,66,259.3333333333333,270.60097725043215,1514,66,489.04,596.2230777150446,355481.95840000006,680,200,32,527.5789474,225.33333333333334,7,2195227.25,22524334,45,4740685.546543745,45725327,22526926,466,2540295.9444444445,5220432.453204114,33110159,22524334,47,6622031.8,8366743.918676355,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,489.04,1152,65535,86389,20160,66229,3455.56,1061.0526315789473,11038.166666666666,12679.594239816983,281.13706596871185,24371.72487683673,65535,1152,65535,0,0,134,1,11338890,50742,4988211,4715466.975500305,22524334,6960127,12573607,7055490.464357953,1.7272727272727273,0.5454545454545454,970,141.45454545454547,6844,5,0,0,slowread
52693752,230.7673972428458,0.45546196824245877,0.3415964761818441,0.11386549206061469,18,6,10604,1556,1514,66,589.1111111111111,657.0933376020394,642,66,259.3333333333333,270.60097725043215,1514,66,506.6666666666667,602.1015049160915,362526.2222222222,648,200,32,555.1111111111111,225.33333333333334,7,2291032.695652174,22526928,14,4823341.517203306,45687419,22528831,820,2687495.2352941176,5335903.709007219,33110243,22526928,109,6622048.6,8367681.487,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,506.6666666666667,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11347135,1800,4974710.333333333,4736252.867859453,22526928,7006333,12589873.666666666,7044479.078110098,1.6363636363636365,0.5454545454545454,964,141.45454545454547,6844,5,0,0,slowread
52408312,286.9773787028287,0.4579426255896202,0.34345696919221513,0.11448565639740504,18,6,13484,1556,1514,66,749.1111111111111,686.8304730902904,642,66,259.3333333333333,270.60097725043215,1514,66,626.6666666666666,645.8221289,417086.22222222225,632,200,32,715.1111111111111,225.33333333333334,9,2278622.2608695654,23326824,28,4923145.964,45398962,23329823,459,2670527.1764705884,5459195.880044307,45283812,23326824,28,9056762.4,9016915.678266812,2,1,0,0,0,8,1,3,17,0,0,0,0.3333333333333333,626.6666666666666,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,14646161,521,4883213.333333333,6903446.571160251,23326824,7009350,12586224,7596623.771451631,1.6363636363636365,0.5454545454545454,1225.8181818181818,141.45454545454547,6844,5,0,0,slowread
53922217,103.48239205372434,0.5192664834237064,0.3152689363643932,0.20399754705931322,17,11,3694,1886,1514,66,217.2941176470588,406.9149014526519,642,66,171.45454545454547,221.82891181201444,1514,66,199.28571428571428,346.9344171394911,120363.48979591839,616,360,32,183.2941176470588,137.45454545454547,2,1997119.148148148,21199855,29,4282289.664110706,47271388,21200840,876,2954461.75,5121796.626580627,34431748,21199855,42,3443174.8,6249383.222,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,199.28571428571428,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11299834,2901,5960309,4632602.461747896,21199855,6650829,12013763.333333334,6525893.981,1.4166666666666667,0.9166666666666666,307.8333333333333,157.16666666666666,0,0,0,0,slowread
52760339,230.47615368809514,0.45488714543702985,0.3411653590777724,0.11372178635925746,18,6,10604,1556,1514,66,589.1111111111111,657.0933376020394,642,66,259.3333333333333,270.60097725043215,1514,66,506.6666666666667,602.1015049160915,362526.2222222222,648,200,32,555.1111111111111,225.33333333333334,7,2293927.782608696,22558132,33,4829284.557140988,45747075,22560637,833,2691004.411764706,5342701.051444177,33152812,22558132,33,6630562.4,8379133.222,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,506.6666666666667,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11371368,2414,4984274.333333333,4746527.8049231125,22558132,7013264,12602505.333333334,7057370.66,1.6363636363636365,0.5454545454545454,964,141.45454545454547,6844,5,0,0,slowread
53003257,286.3974944030326,0.4905358929169202,0.37733530224378475,0.11320059067313543,20,6,13624,1556,1514,66,681.2,682.6941921534121,642,66,259.3333333333333,270.60097725043215,1514,66,583.8461538461538,637.9710442131664,407007.05325443787,704,200,32,647.2,225.33333333333334,9,2120130.28,19781666,33,4137339.8524408266,46039982,19784281,296,2423156.947368421,4474297.931112997,41641306,19781666,1133,8328261.2,7925485.531543097,2,1,0,0,0,9,1,3,18,0,0,0,0.3,583.8461538461538,1152,65535,87541,21312,66229,3366.9615384615386,1065.6,11038.166666666666,12441.254340919319,274.73449000808034,24371.72487683673,65535,1152,65535,0,0,134,1,18782159,1439,6277601.333333333,8842079.025916034,19781666,6963275,11390151,5936697.104027963,1.6666666666666667,0.5,1135.3333333333333,129.66666666666666,6844,5,0,0,slowread
52754560,230.50140120588628,0.45493697606424927,0.34120273204818696,0.11373424401606232,18,6,10604,1556,1514,66,589.1111111111111,657.0933376020394,642,66,259.3333333333333,270.60097725043215,1514,66,506.6666666666667,602.1015049160915,362526.2222222222,648,200,32,555.1111111111111,225.33333333333334,7,2293676.5217391304,22540937,9,4826557.533147489,45725056,22544436,751,2689709.1764705884,5338862.737529961,33152799,22540937,72,6630559.8,8372744.108680197,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,506.6666666666667,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11365487,3432,4982618,4743544.239569045,22540937,7029504,12602235.333333334,7044970.3638852555,1.6363636363636365,0.5454545454545454,964,141.45454545454547,6844,5,0,0,slowread
52991231,286.4624903693972,0.4906472167064774,0.3774209359280595,0.11322628077841786,20,6,13624,1556,1514,66,681.2,682.6941921534121,642,66,259.3333333333333,270.60097725043215,1514,66,583.8461538461538,637.9710442131664,407007.05325443787,704,200,32,647.2,225.33333333333334,9,2119649.24,19780673,21,4137596.737544278,46022219,19784933,444,2422222.052631579,4474729.408288911,41647305,19780673,21,8329461,7925388.515226468,2,1,0,0,0,9,1,3,18,0,0,0,0.3,583.8461538461538,1152,65535,87541,21312,66229,3366.9615384615386,1065.6,11038.166666666666,12441.254340919319,274.73449000808034,24371.72487683673,65535,1152,65535,0,0,134,1,18764395,798,6272011.666666667,8833472.594274286,19780673,6969012,11391732,5934803.909165042,1.6666666666666667,0.5,1135.3333333333333,129.66666666666666,6844,5,0,0,slowread
52967248,285.3461444702583,0.4719897850837937,0.3587122366636832,0.11327754842011048,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2206968.6666666665,19791649,21,4203977.877341052,45961750,19794714,623,2553430.5555555555,4562793.748163547,41648330,19791649,155,8329666,7929045.050440816,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18740061,1017,6248020.666666667,8833206.467057223,19791649,7005498,11407728.666666666,5930812.4120241925,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52972970,285.31532213504363,0.47193880199656546,0.35867348951738975,0.1132653124791757,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2207207.0833333335,19791767,2,4204182.747319467,45963298,19794713,623,2553516.5555555555,4562766.262752798,41652346,19791767,2,8330469.2,7928956.419534273,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18741595,1029,6248492.333333333,8833957.645044088,19791767,7009672,11409164.333333334,5929832.1557407975,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52855135,285.95140282963996,0.47299094023693256,0.35947311458006875,0.11351782565686382,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2202297.2916666665,19837593,24,4209394.583140999,45837686,19840893,599,2546538.111111111,4569328.365998952,41709566,19837593,35,8341913.2,7942477.305,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18569667,1095,6191346,8752794.764091866,19837593,7017449,11427032.333333334,5949503.495,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
53036471,284.9737117690202,0.47137374581351765,0.35824404681827343,0.11312969899524424,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2209852.9583333335,19836294,13,4212360.633571043,46016328,19839023,589,2556462.6666666665,4571926.457970741,41707067,19836294,32,8341413.4,7941478.5653449595,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18750180,1083,6251326.333333333,8838024.209902436,19836294,7020143,11427497.333333334,5948225.907722085,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
53033276,284.99088006556485,0.4714021438162711,0.35826562930036604,0.11313651451590506,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2209719.8333333335,19834483,58,4212273.181529469,46009473,19836094,622,2556081.8333333335,4571364.326678673,41707810,19834483,58,8341562,7940888.8387480145,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18746389,1041,6249645.333333333,8836532.191489162,19834483,7023803,11428113.333333334,5946468.963244229,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52908296,285.66408564736236,0.4725156901670014,0.3591119245269211,0.11340376564008034,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2204512.3333333335,19854126,4,4212876.307194792,45874204,19857892,903,2548566.888888889,4572590.127595541,41742901,19854126,4,8348580.2,7946712.162273462,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18589038,946,6197902.333333333,8761856.129848149,19854126,7034092,11438196.333333334,5953115.420750736,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
