flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
52234700,214.0339659268647,0.4594646853528402,0.34459851401463015,0.11486617133821005,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2271073.913043478,22320235,22,4782580.921061392,45225248,22321241,883,2660308.705882353,5287660.893342902,32788234,22320235,22,6557646.8,8297867.575328481,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11263252,966,4907273.666666667,4710692.1124745095,22320235,7009452,12504293,6957439.874332272,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52266822,213.90242551957724,0.4591823088076792,0.3443867316057594,0.1147955772019198,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2272470.5217391304,22323462,19,4783609.844507196,45259943,22323765,788,2662349.588235294,5288730.688302341,32788603,22323462,19,6557720.6,8299056.528518326,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11295274,275,4917856.666666667,4725292.9879359035,22323462,7006879,12504417.333333334,6959693.069896705,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52226081,214.0692885,0.4595405119522562,0.34465538396419215,0.11488512798806405,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2270699.1739130435,22318413,21,4782417.020557234,45214874,22320051,898,2659698.470588235,5287569.599592115,32788719,22318413,41,6557743.8,8297194.728216986,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11254101,1617,4904422.333333333,4706356.047913455,22318413,7011207,12504271.333333334,6956120.608,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52265403,215.1710185799199,0.47832789120558394,0.3635291973162438,0.11479869388934015,19,6,9690,1556,1514,66,510,622.8204100363882,642,66,259.3333333333333,270.60097725043215,1514,66,449.84,569.0719237495381,323842.85440000007,680,200,32,476,225.33333333333334,7,2177725.125,22323385,9,4701984.4070894625,45305022,22323594,788,2516945.6666666665,5174508.065953441,32789098,22323385,9,6557819.6,8299035.284273363,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,449.84,1152,65535,86389,20160,66229,3455.56,1061.0526315789473,11038.166666666666,12679.594239816983,281.13706596871185,24371.72487683673,65535,1152,65535,0,0,134,1,11293349,47363,4932908.666666667,4708116.112018362,22323385,6960381,12488892.333333334,6971923.666070235,1.7272727272727273,0.5454545454545454,880.9090909090909,141.45454545454547,6354,5,0,0,slowread
52248607,213.97699655418563,0.45934238974064895,0.34450679230548675,0.11483559743516224,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2271678.565217391,22321767,24,4782672.622608663,45240020,22322686,966,2661177.6470588236,5287733.124757304,32789033,22321767,30,6557806.6,8298429.6386220595,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11276489,895,4911737.666666667,4716647.3136092005,22321767,7008587,12504464.666666666,6958419.542317366,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52250607,213.96880614229036,0.45932480746108845,0.3444936055958163,0.11483120186527211,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2271765.5217391304,22321952,17,4782695.029651377,45241883,22322686,965,2661287.2352941176,5287699.314944344,32789182,22321952,17,6557836.4,8298501.183063206,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11278352,702,4912297.333333333,4717551.366607139,22321952,7008724,12504571.666666666,6958470.683840252,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52253899,215.21838973202748,0.478433198,0.36360923038489434,0.11482396748996664,19,6,9690,1556,1514,66,510,622.8204100363882,642,66,259.3333333333333,270.60097725043215,1514,66,449.84,569.0719237495381,323842.85440000007,680,200,32,476,225.33333333333334,7,2177245.7916666665,22322181,23,4701503.2707966035,45284980,22322364,965,2515832.222222222,5173552.938567755,32789499,22322181,35,6557899.8,8298586.0614391025,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,449.84,1152,65535,86389,20160,66229,3455.56,1061.0526315789473,11038.166666666666,12679.594239816983,281.13706596871185,24371.72487683673,65535,1152,65535,0,0,134,1,11281338,40577,4926586.666666667,4705073.752686727,22322181,6968919,12491379.666666666,6969075.165099088,1.7272727272727273,0.5454545454545454,880.9090909090909,141.45454545454547,6354,5,0,0,slowread
52258023,213.93844156714462,0.4592596241155162,0.3444447180866371,0.11481490602887905,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2272087.9565217393,22322535,14,4783619.789336392,45249463,22323310,711,2661733.117647059,5288816.937206767,32789694,22322535,14,6557938.8,8298730.578086276,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11285307,723,4914665.666666667,4720659.365481715,22322535,7008560,12504675.333333334,6958810.393411618,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52234119,215.29988856517326,0.4786143708100064,0.36374692181560486,0.11486744899440153,19,6,9690,1556,1514,66,510,622.8204100363882,642,66,259.3333333333333,270.60097725043215,1514,66,449.84,569.0719237495381,323842.85440000007,680,200,32,476,225.33333333333334,7,2176421.625,22319574,29,4701205.001135682,45264914,22319809,883,2514717.4444444445,5173262.2031024555,32789662,22319574,42,6557932.4,8297636.136440417,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,449.84,1152,65535,86389,20160,66229,3455.56,1061.0526315789473,11038.166666666666,12679.594239816983,281.13706596871185,24371.72487683673,65535,1152,65535,0,0,134,1,11261231,43325,4920716,4695096.920244991,22319574,6969205,12490657,6967742.252873069,1.7272727272727273,0.5454545454545454,880.9090909090909,141.45454545454547,6354,5,0,0,slowread
53276104,209.85017973536506,0.45048339120293035,0.33786254340219773,0.11262084780073259,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2316352.347826087,23308480,1,4963086.119588748,46263759,23310279,1077,2721397.588235294,5503775.055110074,33815995,23308480,1,6763199,8671070.277170748,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11269300,1745,4921503,4709488.327383843,23308480,7012345,12837198.333333334,7419927.051625164,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52271059,213.88508696561897,0.4591450882982876,0.34435881622371567,0.1147862720745719,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2272654.7391304346,22323766,16,4783685.899992674,45262950,22324219,788,2662526.470588235,5288783.1888831435,32790297,22323766,16,6558059.4,8299187.648061336,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11297828,416,4918758,4726392.1541294055,22323766,7008109,12504928.333333334,6959512.396,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
53363655,237.87725934439834,0.4684836524034945,0.3560475758266558,0.11243607657683867,19,6,11138,1556,1514,66,586.2105263157895,651.7477376818482,642,66,259.3333333333333,270.60097725043215,1514,66,507.76,599.9102119484215,359892.2624,680,200,32,552.2105263157895,225.33333333333334,8,2223485.625,19902162,12,4264490.302502016,46358670,19902939,928,2575481.6666666665,4634889.367255801,33820298,19902162,15,6764059.6,7268842.015095571,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,507.76,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,11353424,700,6088862.333333333,4671175.733413329,19902162,7004985,11699022.666666666,5820632.240721182,1.5833333333333333,0.5,928.1666666666666,129.66666666666666,6354,5,0,0,slowread
52299682,213.7680301765506,0.4588938035990353,0.3441703526992765,0.11472345089975883,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2273899.217391304,22325728,17,4784808.578633513,45290028,22326148,477,2664119.294117647,5289950.046218604,32794056,22325728,17,6558811.2,8299938.325430314,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11322885,366,4927216.333333333,4737645.659930843,22325728,7009654,12506011,6960081.989965779,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52278517,213.85457433691167,0.45907958712753844,0.34430969034565384,0.11476989678188461,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2272979,22324194,15,4783851.979667358,45267248,22324744,542,2662779.294117647,5288825.395517774,32794020,22324194,15,6558804,8299385.491369346,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11301601,493,4920081.666666667,4728050.441251047,22324194,7011269,12506090.666666666,6958902.753112176,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
52295935,213.78334664061364,0.45892668330722075,0.34419501248041556,0.11473167082680519,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2273736.304347826,22325291,8,4784790.183704014,45285955,22326148,477,2663879.705882353,5290036.522224006,32794346,22325291,17,6558869.2,8299781.908151718,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11318794,818,4925959,4735661.829309676,22325291,7009980,12506019.333333334,6959762.501343674,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
53372244,237.83897862716807,0.4684082610429496,0.3559902783926417,0.11241798265030789,19,6,11138,1556,1514,66,586.2105263157895,651.7477376818482,642,66,259.3333333333333,270.60097725043215,1514,66,507.76,599.9102119484215,359892.2624,680,200,32,552.2105263157895,225.33333333333334,8,2223843.5,19899143,13,4264057.289964044,46363522,19899779,979,2575751.222222222,4634089.732,33820738,19899143,13,6764147.6,7267769.035213367,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,507.76,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,11361261,457,6091408.333333333,4674228.574278708,19899143,7008722,11699339.666666666,5818162.735,1.5833333333333333,0.5,928.1666666666666,129.66666666666666,6354,5,0,0,slowread
53374107,237.83067696102157,0.46839191145624226,0.3559778527067441,0.11241405874949814,19,6,11138,1556,1514,66,586.2105263157895,651.7477376818482,642,66,259.3333333333333,270.60097725043215,1514,66,507.76,599.9102119484215,359892.2624,680,200,32,552.2105263157895,225.33333333333334,8,2223921.125,19898233,15,4263929.627718478,46364309,19898963,979,2575794.9444444445,4633890.4722332815,33821011,19898233,15,6764202.2,7267442.022094388,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,507.76,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,11362865,566,6091974.333333333,4674783.173034826,19898233,7009798,11699394.666666666,5817446.289315633,1.5833333333333333,0.5,928.1666666666666,129.66666666666666,6354,5,0,0,slowread
52293238,213.79437241962336,0.45895035224248304,0.34421276418186225,0.11473758806062076,18,6,9624,1556,1514,66,534.6666666666666,630.7892763127089,642,66,259.3333333333333,270.60097725043215,1514,66,465.8333333333333,575.2752722730996,330941.63888888893,648,200,32,500.6666666666667,225.33333333333334,7,2273619.0434782607,22325054,9,4783830.2281702235,45282340,22325572,673,2663667.0588235296,5288744.933966586,32794676,22325054,9,6558935.2,8299698.857172962,2,1,0,0,0,10,1,3,15,0,0,0,0.3333333333333333,465.8333333333333,1152,65535,85813,19584,66229,3575.5416666666665,1088,11038.166666666666,12927.144232128918,263.8787600395303,24371.72487683673,65535,1152,65535,0,0,134,1,11315755,486,4924833,4734410.192661032,22325054,7010898,12506246.333333334,6959409.407573047,1.6363636363636365,0.5454545454545454,874.9090909090909,141.45454545454547,6354,5,0,0,slowread
53368272,237.8566800888738,0.4684431229101816,0.356016773,0.11242634949844357,19,6,11138,1556,1514,66,586.2105263157895,651.7477376818482,642,66,259.3333333333333,270.60097725043215,1514,66,507.76,599.9102119484215,359892.2624,680,200,32,552.2105263157895,225.33333333333334,8,2223678,19898728,7,4264075.704226523,46358722,19899159,980,2575484.5555555555,4634036.162829586,33821123,19898728,7,6764224.6,7267624.137,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,507.76,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,11356877,384,6089946.666666667,4672617.131162245,19898728,7009550,11699477.333333334,5817745.271857436,1.5833333333333333,0.5,928.1666666666666,129.66666666666666,6354,5,0,0,slowread
53370165,237.8482434895976,0.46842650758152987,0.3560041457619627,0.11242236181956716,19,6,11138,1556,1514,66,586.2105263157895,651.7477376818482,642,66,259.3333333333333,270.60097725043215,1514,66,507.76,599.9102119484215,359892.2624,680,200,32,552.2105263157895,225.33333333333334,8,2223756.875,19898561,13,4264033.570217849,46360401,19899160,979,2575577.8333333335,4634005.185271115,33821350,19898561,13,6764270,7267561.673083593,2,1,0,0,0,10,1,3,16,0,0,0,0.3157894736842105,507.76,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,11358556,565,6090562,4673168.5601974595,19898561,7009764,11699493,5817609.3136552805,1.5833333333333333,0.5,928.1666666666666,129.66666666666666,6354,5,0,0,slowread
