flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
24890247,515.5432969387568,0.44194017038079214,0.24105827475315936,0.20088189562763278,6,5,731,12101,391,60,121.83333333333333,120.4746400239025,7306,66,2420.2,3005.458527,7306,60,1166.5454545454545,2328.8268355015293,5423434.429752067,196,168,26,87.83333333333333,2386.2,2,2489024.7,19849129,54,5907367.407470134,24890247,19891970,571,4978049.4,7598930.005844207,23883866,19849129,127,5970966.5,8179784.461507971,1,2,0,0,1,3,1,3,8,0,0,0,0.8333333333333334,1166.5454545454545,64240,65535,196045,129986,66059,17822.272727272728,21664.333333333332,13211.8,28691.539177607137,30106.06577677588,26161.599999999995,65535,64240,65535,0,0,131,1,5040109,1009,2520559,2519550,19849129,19849129,19849129,0,2,1.6666666666666667,243.66666666666666,4033.6666666666665,0,0,0,0,slowread
54286989,280.06710779262414,0.49735674233102156,0.3684124017266826,0.12894434060433893,20,7,13570,1634,1514,66,678.5,693.6828886458135,642,66,233.42857142857142,258.4386399365329,1514,66,563.1111111111111,641.7158326522288,411799.2098765432,712,244,32,644.5,199.42857142857142,9,2087961.1153846155,20766927,9,4286749.2923583025,47266813,20771413,1727,2487727,4726450.515444701,34677568,20766927,99,5779594.666666667,7388719.230385571,1,1,0,0,0,10,1,2,18,0,0,0,0.35,563.1111111111111,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,11394704,4477,6095109,4683561.495942235,20766927,7020176,12000554,6217910.118843201,1.6666666666666667,0.5833333333333334,1130.8333333333333,136.16666666666666,7240,5,0,0,slowread
54105464,282.22657881651287,0.5175078066052626,0.388130855,0.12937695165131566,21,7,13636,1634,1514,66,649.3333333333334,689.4169609400004,642,66,233.42857142857142,258.4386399365329,1514,66,545.3571428571429,636.8693639473436,405602.5867346939,744,244,32,615.3333333333334,199.42857142857142,9,2003906.0740740742,20782573,36,4219576.573122228,47146586,20786323,1450,2357329.3,4635420.379144335,34677764,20782573,119,5779627.333333333,7393605.046,1,1,0,0,0,10,1,2,19,0,0,0,0.3333333333333333,545.3571428571429,1152,65535,88853,22464,66389,3173.3214285714284,1069.7142857142858,9484.142857142857,12009.736383610863,268.7440174939258,22882.66693016211,65535,1152,65535,0,0,134,1,11212745,50473,6049700.666666667,4595177.252707765,20782573,6958878,11985454,6241601.3836938245,1.75,0.5833333333333334,1136.3333333333333,136.16666666666666,7240,5,0,0,slowread
21143849,603.6743830321527,0.47295078582901345,0.18918031433160537,0.2837704714974081,4,6,597,12167,391,66,149.25,139.61263374064683,7306,66,2027.8333333333333,2880.4644542542483,7306,66,1276.4,2415.1645989455874,5833020.040000001,136,200,32,115.25,1993.8333333333333,1,2349316.5555555555,16099434,19,5104409.701351853,4998504,4997505,493,1666168,2355610.9831236284,21143816,16099434,19,4228763.2,6248427.127646458,1,2,0,0,1,2,1,3,9,0,0,0,1.5,1276.4,64240,65535,131936,65746,66190,13193.6,16436.5,11031.666666666666,25849.071225868058,27599.363593206275,24374.63166673271,65535,64240,65535,131,502,131,0,5044309,106,2522207.5,2522101.5,16099434,16099434,16099434,0,2,3,298.5,6083.5,0,0,0,0,slowread
54110642,280.97984865897547,0.49897763179376065,0.36961306058797083,0.1293645712057898,20,7,13570,1634,1514,66,678.5,693.6828886458135,642,66,233.42857142857142,258.4386399365329,1514,66,563.1111111111111,641.7158326522288,411799.2098765432,712,244,32,644.5,199.42857142857142,9,2081178.5384615385,20795014,7,4286415.205722064,47103847,20797938,1560,2479149.8421052634,4727133.796931134,34690532,20795014,56,5781755.333333333,7397841.195844157,1,1,0,0,0,10,1,2,18,0,0,0,0.35,563.1111111111111,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,11205091,2917,6031307,4613020.640389982,20795014,7006795,12005573.666666666,6234612.134492534,1.6666666666666667,0.5833333333333334,1130.8333333333333,136.16666666666666,7240,5,0,0,slowread
54296324,281.23450861977324,0.5156886864016798,0.38676651480125984,0.12892217160041994,21,7,13636,1634,1514,66,649.3333333333334,689.4169609400004,642,66,233.42857142857142,258.4386399365329,1514,66,545.3571428571429,636.8693639473436,405602.5867346939,744,244,32,615.3333333333334,199.42857142857142,9,2010974.962962963,20769894,23,4222440.015460084,47324572,20770440,1624,2366228.6,4636859.2589619905,34690787,20769894,1608,5781797.833333333,7388212.4665476745,1,1,0,0,0,10,1,2,19,0,0,0,0.3333333333333333,545.3571428571429,1152,65535,88853,22464,66389,3173.3214285714284,1069.7142857142858,9484.142857142857,12009.736383610863,268.7440174939258,22882.66693016211,65535,1152,65535,0,0,134,1,11390732,63179,6113357,4656628.436938683,20769894,6971752,11985417.666666666,6232251.625,1.75,0.5833333333333334,1136.3333333333333,136.16666666666666,7240,5,0,0,slowread
54108508,282.21070150372657,0.5174786929996296,0.3881090197497222,0.1293696732499074,21,7,13636,1634,1514,66,649.3333333333334,689.4169609400004,642,66,233.42857142857142,258.4386399365329,1514,66,545.3571428571429,636.8693639473436,405602.5867346939,744,244,32,615.3333333333334,199.42857142857142,9,2004018.8148148148,20796585,15,4222533.701499444,47140409,20797091,1560,2357020.45,4637858.111,34692606,20796585,47,5782101,7398390.58,1,1,0,0,0,10,1,2,19,0,0,0,0.3333333333333333,545.3571428571429,1152,65535,88853,22464,66389,3173.3214285714284,1069.7142857142858,9484.142857142857,12009.736383610863,268.7440174939258,22882.66693016211,65535,1152,65535,0,0,134,1,11200860,42131,6042970.666666667,4594361.194058817,20796585,6968099,11993198.666666666,6245710.200592741,1.75,0.5833333333333334,1136.3333333333333,136.16666666666666,7240,5,0,0,slowread
51815753,264.2053662715275,0.5017779052636753,0.36668385384653196,0.13509405141714334,19,7,12056,1634,1514,66,634.5263157894736,683.9944112130137,642,66,233.42857142857142,258.4386399365329,1514,66,526.5384615384615,625.7184320547203,391523.55621301767,680,244,32,600.5263157894736,199.42857142857142,8,2072630.12,21884483,19,4555280.903610474,44766277,21910329,422,2487015.388888889,5089538.387001606,32372098,21884483,20,5395349.666666667,7809904.835092565,1,1,0,0,0,10,1,2,17,0,0,0,0.3684210526315789,526.5384615384615,1152,65535,87125,20736,66389,3350.9615384615386,1091.3684210526317,9484.142857142857,12445.099790930284,257.23800376639036,22882.66693016211,65535,1152,65535,0,0,134,1,11204864,25824,4881128.666666667,4680452.278537857,21884483,7049476,12390789,6730579.922977563,1.7272727272727273,0.6363636363636364,1096,148.54545454545453,7240,5,0,0,slowread
51846557,265.32137900690304,0.5207674638838602,0.3857536769510076,0.13501378693285265,20,7,12122,1634,1514,66,606.1,678.0921692513489,642,66,233.42857142857142,258.4386399365329,1514,66,509.48148148148147,620.1508998187081,384587.1385459534,712,244,32,572.1,199.42857142857142,8,1994098.3461538462,21883729,10,4482866.022093257,44821910,21894377,423,2359047.8947368423,4980323.262227736,32372281,21883729,424,5395380.166666667,7809535.108718837,1,1,0,0,0,10,1,2,18,0,0,0,0.35,509.48148148148147,1152,65535,87701,21312,66389,3248.185185185185,1065.6,9484.142857142857,12223.699567391805,274.73449000808034,22882.66693016211,65535,1152,65535,0,0,134,1,11234928,51957,4899642,4685041.988293595,21883729,7024647,12382543.666666666,6736626.762,1.8181818181818181,0.6363636363636364,1102,148.54545454545453,7240,5,0,0,slowread
51805028,265.5340713260497,0.521184932,0.38606291265782156,0.13512201943023755,20,7,12122,1634,1514,66,606.1,678.0921692513489,642,66,233.42857142857142,258.4386399365329,1514,66,509.48148148148147,620.1508998187081,384587.1385459534,712,244,32,572.1,199.42857142857142,8,1992501.076923077,21882705,9,4483342.464570549,44772287,21885180,324,2356436.1578947366,4978780.042301763,32372775,21882705,9,5395462.5,7809390.546,1,1,0,0,0,10,1,2,18,0,0,0,0.35,509.48148148148147,1152,65535,87701,21312,66389,3248.185185185185,1065.6,9484.142857142857,12223.699567391805,274.73449000808034,22882.66693016211,65535,1152,65535,0,0,134,1,11193300,45252,4883567.333333333,4668586.172793739,21882705,7032741,12384775.333333334,6734077.209068334,1.8181818181818181,0.6363636363636364,1102,148.54545454545453,7240,5,0,0,slowread
54101073,281.02954630862865,0.4990658872884092,0.36967843502845127,0.12938745225995796,20,7,13570,1634,1514,66,678.5,693.6828886458135,642,66,233.42857142857142,258.4386399365329,1514,66,563.1111111111111,641.7158326522288,411799.2098765432,712,244,32,644.5,199.42857142857142,9,2080810.5,20796913,19,4286896.601,47093993,20800794,724,2478631.210526316,4727980.771134495,34693547,20796913,33,5782257.833333333,7398525.4284736235,1,1,0,0,0,10,1,2,18,0,0,0,0.35,563.1111111111111,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,11191592,3841,6027055,4607561.737857092,20796913,7007080,12006636,6235225.086386377,1.6666666666666667,0.5833333333333334,1130.8333333333333,136.16666666666666,7240,5,0,0,slowread
54103159,281.0187109,0.4990466453169583,0.3696641817162654,0.1293824636006929,20,7,13570,1634,1514,66,678.5,693.6828886458135,642,66,233.42857142857142,258.4386399365329,1514,66,563.1111111111111,641.7158326522288,411799.2098765432,712,244,32,644.5,199.42857142857142,9,2080890.7307692308,20796965,10,4286960.780885465,47094573,20799779,724,2478661.736842105,4727728.212678885,34694087,20796965,10,5782347.833333333,7398558.647282848,1,1,0,0,0,10,1,2,18,0,0,0,0.35,563.1111111111111,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,11193187,2783,6027302,4608631.371696012,20796965,7008586,12007084.333333334,6234890.208070726,1.6666666666666667,0.5833333333333334,1130.8333333333333,136.16666666666666,7240,5,0,0,slowread
54117145,280.94608464655704,0.4989176720242725,0.3695686459439056,0.12934902608036694,20,7,13570,1634,1514,66,678.5,693.6828886458135,642,66,233.42857142857142,258.4386399365329,1514,66,563.1111111111111,641.7158326522288,411799.2098765432,712,244,32,644.5,199.42857142857142,9,2081428.6538461538,20789298,7,4285981.862709344,47098692,20790576,1487,2478878.5263157897,4725597.427,34694798,20789298,65,5782466.333333333,7396183.301252335,1,1,0,0,0,10,1,2,18,0,0,0,0.35,563.1111111111111,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,11207371,1221,6031494,4614610.41,20789298,7018453,12007554.333333334,6228811.813122966,1.6666666666666667,0.5833333333333334,1130.8333333333333,136.16666666666666,7240,5,0,0,slowread
51854598,264.00744635991583,0.501402016,0.366409166,0.13499285058578603,19,7,12056,1634,1514,66,634.5263157894736,683.9944112130137,642,66,233.42857142857142,258.4386399365329,1514,66,526.5384615384615,625.7184320547203,391523.55621301767,680,244,32,600.5263157894736,199.42857142857142,8,2074183.92,21884722,12,4555313.474,44802275,21910328,423,2489015.277777778,5089203.993772382,32374645,21884722,12,5395774.166666667,7810099.257264989,1,1,0,0,0,10,1,2,17,0,0,0,0.3684210526315789,526.5384615384615,1152,65535,87125,20736,66389,3350.9615384615386,1091.3684210526317,9484.142857142857,12445.099790930284,257.23800376639036,22882.66693016211,65535,1152,65535,0,0,134,1,11240822,25561,4892813.333333333,4696807.3776101945,21884722,7052323,12392052.666666666,6729794.247970752,1.7272727272727273,0.6363636363636364,1096,148.54545454545453,7240,5,0,0,slowread
54111408,280.97587111390635,0.4989705682764714,0.3696078283529418,0.12936273992352962,20,7,13570,1634,1514,66,678.5,693.6828886458135,642,66,233.42857142857142,258.4386399365329,1514,66,563.1111111111111,641.7158326522288,411799.2098765432,712,244,32,644.5,199.42857142857142,9,2081208,20796975,9,4287227.957115081,47096423,20799779,725,2478759.1052631577,4727697.988610835,34700522,20796975,9,5783420.333333333,7398738.973788882,1,1,0,0,0,10,1,2,18,0,0,0,0.35,563.1111111111111,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,11195037,2781,6027915.333333333,4609323.008461896,20796975,7014985,12009220.666666666,6233185.381263009,1.6666666666666667,0.5833333333333334,1130.8333333333333,136.16666666666666,7240,5,0,0,slowread
54110506,280.9805548667388,0.49897888591173034,0.3696139895642447,0.12936489634748563,20,7,13570,1634,1514,66,678.5,693.6828886458135,642,66,233.42857142857142,258.4386399365329,1514,66,563.1111111111111,641.7158326522288,411799.2098765432,712,244,32,644.5,199.42857142857142,9,2081173.3076923077,20806442,18,4287555.399201982,47118082,20828471,724,2479899.052631579,4733694.293740004,34706542,20806442,95,5784423.666666667,7401842.013,1,1,0,0,0,10,1,2,18,0,0,0,0.35,563.1111111111111,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,11188003,21971,6031908,4598322.322831738,20806442,6992424,12004927.333333334,6243622.265382883,1.6666666666666667,0.5833333333333334,1130.8333333333333,136.16666666666666,7240,5,0,0,slowread
54115484,280.95470789839004,0.4989329856127684,0.3695799893427914,0.12935299626997698,20,7,13570,1634,1514,66,678.5,693.6828886458135,642,66,233.42857142857142,258.4386399365329,1514,66,563.1111111111111,641.7158326522288,411799.2098765432,712,244,32,644.5,199.42857142857142,9,2081364.7692307692,20807915,36,4287892.962982306,47120248,20833024,724,2480013.052631579,4734662.332996564,34713889,20807915,45,5785648.166666667,7402512.846263296,1,1,0,0,0,10,1,2,18,0,0,0,0.35,563.1111111111111,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,11185616,25044,6032139,4596091.789715765,20807915,6995236,12006355.666666666,6243562.014280007,1.6666666666666667,0.5833333333333334,1130.8333333333333,136.16666666666666,7240,5,0,0,slowread
53056841,313.7013000830562,0.5088881940784978,0.3769542178359243,0.1319339762425735,20,7,15010,1634,1514,66,750.5,701.8859950162847,642,66,233.42857142857142,258.4386399365329,1514,66,616.4444444444445,658.4701311223213,433582.91358024697,704,244,32,716.5,199.42857142857142,10,2040647.7307692308,20835304,1,4233245.386177985,46049520,20837319,712,2423658.947368421,4665511.460812612,41667628,20835304,1,6944604.666666667,8009081.024462995,1,1,0,0,0,9,1,2,19,0,0,0,0.35,616.4444444444445,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,18329378,1982,6111438.666666667,8639387.763876531,20835304,6879900,11574175,6548813.724321426,1.6666666666666667,0.5833333333333334,1250.8333333333333,136.16666666666666,7240,5,0,0,slowread
53051285,313.73415365904896,0.5089414893531796,0.3769936958171701,0.13194779353600955,20,7,15010,1634,1514,66,750.5,701.8859950162847,642,66,233.42857142857142,258.4386399365329,1514,66,616.4444444444445,658.4701311223213,433582.91358024697,704,244,32,716.5,199.42857142857142,10,2040434.0384615385,20835310,6,4233290.103496601,46044034,20837473,813,2423370.210526316,4665629.389,41667758,20835310,6,6944626.333333333,8009079.833816817,1,1,0,0,0,9,1,2,19,0,0,0,0.35,616.4444444444445,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,18323762,2146,6109616,8636705.469085459,20835310,6879876,11574145.666666666,6548838.558829106,1.6666666666666667,0.5833333333333334,1250.8333333333333,136.16666666666666,7240,5,0,0,slowread
53055733,313.7078513268302,0.5088988215467686,0.3769620900346434,0.1319367315121252,20,7,15010,1634,1514,66,750.5,701.8859950162847,642,66,233.42857142857142,258.4386399365329,1514,66,616.4444444444445,658.4701311223213,433582.91358024697,704,244,32,716.5,199.42857142857142,10,2040605.1153846155,20835310,2,4233296.213727542,46047647,20837473,712,2423560.3684210526,4665574.582303925,41668569,20835310,2,6944761.5,8009081.983369624,1,1,0,0,0,9,1,2,19,0,0,0,0.35,616.4444444444445,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,18327351,2139,6110812.333333333,8638397.340125747,20835310,6879900,11574432,6548638.734414555,1.6666666666666667,0.5833333333333334,1250.8333333333333,136.16666666666666,7240,5,0,0,slowread
53041691,313.79090082177055,0.5090335449524036,0.37706188514992856,0.13197166,20,7,15010,1634,1514,66,750.5,701.8859950162847,642,66,233.42857142857142,258.4386399365329,1514,66,616.4444444444445,658.4701311223213,433582.91358024697,704,244,32,716.5,199.42857142857142,10,2040065.0384615385,20833375,3,4232150.052624365,46033427,20837561,727,2422811.947368421,4664678.374167691,41670606,20833375,3,6945101,8008764.822565483,1,1,0,0,0,9,1,2,19,0,0,0,0.35,616.4444444444445,1152,65535,88277,21888,66389,3269.5185185185187,1094.4,9484.142857142857,12219.519252743767,251.07257914794278,22882.66693016211,65535,1152,65535,0,0,134,1,18313155,3075,6106783.333333333,8631208.189726718,20833375,6879702,11573780.333333334,6547732.538326141,1.6666666666666667,0.5833333333333334,1250.8333333333333,136.16666666666666,7240,5,0,0,slowread
