flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
51712701,118.53954408608438,0.5414530561843984,0.32873935554052763,0.21271370064387082,17,11,4244,1886,1668,66,249.64705882352942,490.51820631516176,642,66,171.45454545454547,221.82891181201444,1668,66,218.92857142857142,408.5016111676069,166873.56632653068,616,360,32,215.64705882352942,137.45454545454547,2,1915285.2222222222,25034431,1,4863012.072166319,51246315,25035590,479,3202894.688,5989686.885723949,32049318,25034431,1,3204931.8,7344649.537,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,218.92857142857142,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11422937,3190,6145972.666666667,4702119.126929497,25034431,8240352,16637391.5,8397039.5,1.5454545454545454,1,385.8181818181818,171.45454545454547,0,0,0,0,slowread
51611076,200.61585230271115,0.5037678346407659,0.3487623470589918,0.15500548758177413,18,8,8654,1700,1514,66,480.77777777777777,641.6593554177027,642,66,212.5,248.0075603686307,1514,66,398.2307692307692,565.0650955,319298.5621301775,648,276,32,446.77777777777777,178.5,6,2064443.04,24158304,1,4890403.356504816,47310856,24160548,677,2782991.529411765,5710687.286159492,32049245,24158304,1,4578463.571428572,8137089.276886384,1,1,0,0,0,10,1,2,17,0,0,0,0.4444444444444444,398.2307692307692,1152,65535,84966,18432,66534,3267.923076923077,1024,8316.75,12463.09971606359,362.03867196751236,21626.466024006328,65535,1152,65535,0,0,134,2,11325037,884185,6405338.666666667,4283624.556375308,24158304,8236756,16197530,7960774,1.6363636363636365,0.7272727272727273,786.7272727272727,154.54545454545453,7394,6,0,0,slowread
51684991,118.60309698032066,0.541743347,0.32891560337119924,0.21282774335783478,17,11,4244,1886,1668,66,249.64705882352942,490.51820631516176,642,66,171.45454545454547,221.82891181201444,1668,66,218.92857142857142,408.5016111676069,166873.56632653068,616,360,32,215.64705882352942,137.45454545454547,2,1914258.9259259258,25034852,29,4863156.567907317,51218315,25035590,479,3201144.688,5990154.812714868,32049621,25034852,29,3204962.1,7344779.892050454,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,218.92857142857142,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11394968,3210,6136596.333333333,4691643.321396199,25034852,8240350,16637601,8397251,1.5454545454545454,1,385.8181818181818,171.45454545454547,0,0,0,0,slowread
51605309,201.91720971964338,0.5232019829587689,0.3681791731932077,0.15502280976556115,19,8,8720,1700,1514,66,458.94736842105266,631.3755637440165,642,66,212.5,248.0075603686307,1514,66,385.9259259259259,558.0406149,311409.32784636493,680,276,32,424.94736842105266,178.5,6,1984819.576923077,24158282,60,4810976.4131167345,47304936,24159049,677,2628052,5584887.336908448,32049375,24158282,150,4578482.142857143,8137075.9143305365,1,1,0,0,0,10,1,2,18,0,0,0,0.42105263157894735,385.9259259259259,1152,65535,85542,19008,66534,3168.222222222222,1000.421052631579,8316.75,12240.685469590015,366.3070779363407,21626.466024006328,65535,1152,65535,0,0,134,2,11319117,884164,6403423.333333333,4281376.699,24158282,8236757,16197519.5,7960762.5,1.7272727272727273,0.7272727272727273,792.7272727272727,154.54545454545453,7394,6,0,0,slowread
49013631,125.06724914952741,0.5712696535378088,0.3468422896479553,0.22442736388985343,17,11,4244,1886,1668,66,249.64705882352942,490.51820631516176,642,66,171.45454545454547,221.82891181201444,1668,66,218.92857142857142,408.5016111676069,166873.56632653068,616,360,32,215.64705882352942,137.45454545454547,2,1815319.6666666667,22532422,5,4418516.443811487,48546387,22533566,247,3034149.188,5416337.140457426,29537728,22532422,25,2953772.8,6602218.3565066345,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,218.92857142857142,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11299153,1828,6101503.333333333,4656008.717517636,22532422,8176699,15354560.5,7177861.5,1.5454545454545454,1,385.8181818181818,171.45454545454547,0,0,0,0,slowread
49282326,124.38536281749364,0.5681550014502157,0.34495125088048806,0.22320375056972758,17,11,4244,1886,1668,66,249.64705882352942,490.51820631516176,642,66,171.45454545454547,221.82891181201444,1668,66,218.92857142857142,408.5016111676069,166873.56632653068,616,360,32,215.64705882352942,137.45454545454547,2,1825271.3333333333,22741866,7,4459602.825733301,48815087,22743894,174,3050942.938,5469381.629119905,29750865,22741866,24,2975086.5,6664170.280404549,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,218.92857142857142,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11305442,1652,6104825.333333333,4658674.596451465,22741866,8225984,15483925,7257941,1.5454545454545454,1,385.8181818181818,171.45454545454547,0,0,0,0,slowread
49282009,124.3861629098765,0.5681586560320623,0.3449534697337521,0.22320518629831018,17,11,4244,1886,1668,66,249.64705882352942,490.51820631516176,642,66,171.45454545454547,221.82891181201444,1668,66,218.92857142857142,408.5016111676069,166873.56632653068,616,360,32,215.64705882352942,137.45454545454547,2,1825259.5925925926,22745505,1,4460279.189163456,48811826,22746732,252,3050739.125,5470159.036994889,29753751,22745505,1,2975375.1,6665307.024401613,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,218.92857142857142,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11302211,1703,6103487.333333333,4657396.21,22745505,8226042,15485773.5,7259731.5,1.5454545454545454,1,385.8181818181818,171.45454545454547,0,0,0,0,slowread
49018899,125.05380832808996,0.5712082598999215,0.34680501493923804,0.22440324496068345,17,11,4244,1886,1668,66,249.64705882352942,490.51820631516176,642,66,171.45454545454547,221.82891181201444,1668,66,218.92857142857142,408.5016111676069,166873.56632653068,616,360,32,215.64705882352942,137.45454545454547,2,1815514.7777777778,22532378,12,4418459.488,48548679,22533639,197,3034292.438,5416301.961974055,29540720,22532378,37,2954072,6602091.514364036,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,218.92857142857142,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11301446,1762,6103274.333333333,4657090.142639453,22532378,8176698,15354538,7177840,1.5454545454545454,1,385.8181818181818,171.45454545454547,0,0,0,0,slowread
49251820,124.46240565323271,0.5685069099984528,0.34516490964191776,0.22334200035653504,17,11,4244,1886,1668,66,249.64705882352942,490.51820631516176,642,66,171.45454545454547,221.82891181201444,1668,66,218.92857142857142,408.5016111676069,166873.56632653068,616,360,32,215.64705882352942,137.45454545454547,2,1824141.4814814816,22746088,9,4459592.506397155,48781182,22746732,251,3048823.875,5469498.207955654,29754201,22746088,72,2975420.1,6665485.239308095,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,218.92857142857142,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11271387,1713,6093169.666666667,4645922.411213897,22746088,8226223,15486155.5,7259932.5,1.5454545454545454,1,385.8181818181818,171.45454545454547,0,0,0,0,slowread
49010262,125.07584636050304,0.5713089230169797,0.34686613183173765,0.224442791,17,11,4244,1886,1668,66,249.64705882352942,490.51820631516176,642,66,171.45454545454547,221.82891181201444,1668,66,218.92857142857142,408.5016111676069,166873.56632653068,616,360,32,215.64705882352942,137.45454545454547,2,1815194.888888889,22284148,0,4384733.191007073,48810107,22285731,86,3050631.688,5361782.688564921,29301009,22284148,0,2930100.9,6538162.072005701,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,218.92857142857142,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11518881,8901,6178586,4735386.343208968,22284148,8190356,15237252,7046896,1.5454545454545454,1,385.8181818181818,171.45454545454547,0,0,0,0,slowread
21055263,603.8395246,0.4749406359825569,0.23747031799127846,0.23747031799127846,5,5,613,12101,347,60,122.6,112.28820062678001,7306,66,2420.2,3005.458527,7306,60,1271.4,2417.113203803248,5842436.24,156,168,26,88.6,2386.2,2,2339473.6666666665,15136052,12,4880442.627733541,21055263,15178301,278,5263815.75,6206347.773517303,21054816,15136052,12,5263704,6190551.638781959,1,2,0,0,1,2,1,3,8,0,0,0,1,1271.4,64240,65535,131805,65746,66059,13180.5,13149.2,13211.8,25855.72021526378,25546.13986026069,26161.599999999995,65535,64240,65535,0,0,131,1,41809,440,14474,19331.08017330296,15136052,5875789,10505920.5,4630131.5,2.5,2.5,306.5,6050.5,0,0,0,0,slowread
48910129,155.1825798701124,0.5724785555155661,0.3680219285457211,0.20445662696984504,18,10,5758,1832,1514,66,319.8888888888889,535.1080772339244,642,66,183.2,229.4344350789567,1514,66,271.07142857142856,455.1547561,207165.8520408164,648,340,32,285.8888888888889,149.2,4,1811486.2592592593,22076253,15,4338047.690557086,46868304,22080117,710,2756959.0588235296,5221533.842331124,29315547,22076253,41,3257283,6722646.901344175,1,1,0,0,0,10,1,2,19,0,0,0,0.5555555555555556,271.07142857142856,1152,65535,82952,16128,66824,2962.5714285714284,896,6682.4,12053.228949208624,478.9321455070645,19617.533632951927,65535,1152,65535,0,0,134,4,11404882,234128,6214822.666666667,4594581.185473843,22076253,8189408,15132830.5,6943422.5,1.5,0.8333333333333334,479.8333333333333,152.66666666666666,4498,4,0,0,slowread
52313165,170.93211622733972,0.4778911771061835,0.22938776501096808,0.24850341209521543,12,13,6900,2042,3116,66,575,931.4288307040247,642,66,157.07692307692307,206.82004870026185,3116,66,357.68,694.4540716274906,482266.45759999997,392,448,32,541,123.07692307692308,4,2179715.2083333335,23992652,11,5505561.170658666,38233702,23994027,242,3475791.090909091,6818156.361,52313136,23992652,48,4359428,7150666.267519808,2,1,0,0,0,2,1,3,24,0,0,0,1.0833333333333333,357.68,1152,65535,74134,6912,67222,2965.36,576,5170.923076923077,12779.987711668584,576,17425.608323832523,65535,1152,65535,0,0,131,6,6844936,4568,2362876.3333333335,3170741.0688178595,23992652,7152421,15074845.333333334,6910930.208757445,2.4,2.6,1380,408.4,6100,4,0,0,slowread
48997254,154.90664027824906,0.5714605965469004,0.3673675263515788,0.20409307019532158,18,10,5758,1832,1514,66,319.8888888888889,535.1080772339244,642,66,183.2,229.4344350789567,1514,66,271.07142857142856,455.1547561,207165.8520408164,648,340,32,285.8888888888889,149.2,4,1814713.111111111,22100925,72,4341707.171112332,46929316,22102302,550,2760548,5225023.3077553315,29341432,22100925,134,3260159.111111111,6729867.523737619,1,1,0,0,0,10,1,2,19,0,0,0,0.5555555555555556,271.07142857142856,1152,65535,82952,16128,66824,2962.5714285714284,896,6682.4,12053.228949208624,478.9321455070645,19617.533632951927,65535,1152,65535,0,0,134,4,11466025,234227,6235640,4617660.642272521,22100925,8189409,15145167,6955758,1.5,0.8333333333333334,479.8333333333333,152.66666666666666,4498,4,0,0,slowread
48944243,156.42289124790426,0.5925109516966071,0.38819683,0.2043141212746921,19,10,5824,1832,1514,66,306.5263157894737,523.9123438556504,642,66,183.2,229.4344350789567,1514,66,264,448.8010080509916,201422.3448275862,680,340,32,272.5263157894737,149.2,4,1748008.6785714286,22100135,28,4276420.097414116,46876229,22100478,551,2604234.9444444445,5116853.578219318,29341706,22100135,37,3260189.5555555555,6729186.743938876,1,1,0,0,0,10,1,2,20,0,0,0,0.5263157894736842,264,1152,65535,83528,16704,66824,2880.2758620689656,879.1578947368421,6682.4,11851.594546862056,471.60300690504897,19617.533632951927,65535,1152,65535,0,0,134,4,11413024,234190,6218248,4597739.078904761,22100135,8189364,15144749.5,6955385.5,1.5833333333333333,0.8333333333333334,485.3333333333333,152.66666666666666,4498,4,0,0,slowread
48938509,155.09258772064345,0.5721465686664053,0.36780850842840346,0.2043380602380019,18,10,5758,1832,1514,66,319.8888888888889,535.1080772339244,642,66,183.2,229.4344350789567,1514,66,271.07142857142856,455.1547561,207165.8520408164,648,340,32,285.8888888888889,149.2,4,1812537.3703703703,22095152,33,4341550.675,46870131,22096666,710,2757066.529411765,5225483.259046227,29342157,22095152,33,3260239.6666666665,6728790.933942756,1,1,0,0,0,10,1,2,19,0,0,0,0.5555555555555556,271.07142857142856,1152,65535,82952,16128,66824,2962.5714285714284,896,6682.4,12053.228949208624,478.9321455070645,19617.533632951927,65535,1152,65535,0,0,134,4,11406709,234148,6217983,4595699.334964593,22095152,8189408,15142280,6952872,1.5,0.8333333333333334,479.8333333333333,152.66666666666666,4498,4,0,0,slowread
48992962,156.2673430522531,0.5919217539858072,0.38781080433552884,0.20411094965027834,19,10,5824,1832,1514,66,306.5263157894737,523.9123438556504,642,66,183.2,229.4344350789567,1514,66,264,448.8010080509916,201422.3448275862,680,340,32,272.5263157894737,149.2,4,1749748.642857143,22100133,1,4276222.613087415,46917892,22100478,550,2606549.5555555555,5116185.107218607,29348451,22100133,1,3260939,6729062.840831073,1,1,0,0,0,10,1,2,20,0,0,0,0.5263157894736842,264,1152,65535,83528,16704,66824,2880.2758620689656,879.1578947368421,6682.4,11851.594546862056,471.60300690504897,19617.533632951927,65535,1152,65535,0,0,134,4,11454642,233776,6234327,4614002.933770271,22100133,8189848,15144990.5,6955142.5,1.5833333333333333,0.8333333333333334,485.3333333333333,152.66666666666666,4498,4,0,0,slowread
48918602,155.15570130152125,0.5723793987407898,0.3679581849047935,0.20442121383599637,18,10,5758,1832,1514,66,319.8888888888889,535.1080772339244,642,66,183.2,229.4344350789567,1514,66,271.07142857142856,455.1547561,207165.8520408164,648,340,32,285.8888888888889,149.2,4,1811800.0740740742,22101331,14,4343235.905445292,46843097,22102152,338,2755476.294117647,5227801.232486535,29344207,22101331,14,3260467.4444444445,6731088.615460061,1,1,0,0,0,10,1,2,19,0,0,0,0.5555555555555556,271.07142857142856,1152,65535,82952,16128,66824,2962.5714285714284,896,6682.4,12053.228949208624,478.9321455070645,19617.533632951927,65535,1152,65535,0,0,134,4,11379305,229206,6207469,4587586.170467501,22101331,8194864,15148097.5,6953233.5,1.5,0.8333333333333334,479.8333333333333,152.66666666666666,4498,4,0,0,slowread
48951504,155.0514158,0.5719946827374293,0.3677108674740617,0.20428381526336759,18,10,5758,1832,1514,66,319.8888888888889,535.1080772339244,642,66,183.2,229.4344350789567,1514,66,271.07142857142856,455.1547561,207165.8520408164,648,340,32,285.8888888888889,149.2,4,1813018.6666666667,22100169,1,4341973.755610076,46872086,22101417,550,2757181.529411765,5225917.722,29353096,22100169,1,3261455.111111111,6729368.313159093,1,1,0,0,0,10,1,2,19,0,0,0,0.5555555555555556,271.07142857142856,1152,65535,82952,16128,66824,2962.5714285714284,896,6682.4,12053.228949208624,478.9321455070645,19617.533632951927,65535,1152,65535,0,0,134,4,11408795,234176,6220642.333333333,4596810.922192351,22100169,8189408,15144788.5,6955380.5,1.5,0.8333333333333334,479.8333333333333,152.66666666666666,4498,4,0,0,slowread
48915734,155.16479830395676,0.5724129581700644,0.3679797588236129,0.2044331993464516,18,10,5758,1832,1514,66,319.8888888888889,535.1080772339244,642,66,183.2,229.4344350789567,1514,66,271.07142857142856,455.1547561,207165.8520408164,648,340,32,285.8888888888889,149.2,4,1811693.851851852,22101021,4,4343781.989928427,46835912,22102302,356,2755053.6470588236,5228700.200415767,29348539,22101021,4,3260948.777777778,6731954.771436101,1,1,0,0,0,10,1,2,19,0,0,0,0.5555555555555556,271.07142857142856,1152,65535,82952,16128,66824,2962.5714285714284,896,6682.4,12053.228949208624,478.9321455070645,19617.533632951927,65535,1152,65535,0,0,134,4,11371982,229155,6206592.666666667,4585136.512670358,22101021,8194935,15147978,6953043,1.5,0.8333333333333334,479.8333333333333,152.66666666666666,4498,4,0,0,slowread
48925587,155.13355005837744,0.5722976813747784,0.36790565231235756,0.20439202906242085,18,10,5758,1832,1514,66,319.8888888888889,535.1080772339244,642,66,183.2,229.4344350789567,1514,66,271.07142857142856,455.1547561,207165.8520408164,648,340,32,285.8888888888889,149.2,4,1812058.7777777778,22107565,7,4344370.738517463,46845183,22108948,338,2755599,5229398.034917381,29349002,22107565,44,3261000.222222222,6733197.724466168,1,1,0,0,0,10,1,2,19,0,0,0,0.5555555555555556,271.07142857142856,1152,65535,82952,16128,66824,2962.5714285714284,896,6682.4,12053.228949208624,478.9321455070645,19617.533632951927,65535,1152,65535,0,0,134,4,11381521,229216,6207719.333333333,4588328.329032868,22107565,8194864,15151214.5,6956350.5,1.5,0.8333333333333334,479.8333333333333,152.66666666666666,4498,4,0,0,slowread
