flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
52511396,289.0801074875252,0.49513061888508925,0.3808697068346841,0.11426091205040521,20,6,13624,1556,1514,66,681.2,682.6941921534121,642,66,259.3333333333333,270.60097725043215,1514,66,583.8461538461538,637.9710442131664,407007.05325443787,704,200,32,647.2,225.33333333333334,9,2100455.84,19700306,20,4106048.7996507557,45546005,19700518,606,2397158.1578947366,4437279.221,41317503,19700306,68,8263500.6,7863683.997077365,2,1,0,0,0,9,1,3,18,0,0,0,0.3,583.8461538461538,1152,65535,87541,21312,66229,3366.9615384615386,1065.6,11038.166666666666,12441.254340919319,274.73449000808034,24371.72487683673,65535,1152,65535,0,0,134,1,18669369,966,6237654.333333333,8790566.196994836,19700306,6965391,11266144.333333334,5964244.202,1.6666666666666667,0.5,1135.3333333333333,129.66666666666666,6844,5,0,0,slowread
52712222,286.72667223172647,0.47427330989765526,0.360447716,0.11382559437543727,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2196342.5833333335,19698875,0,4174163.4207233363,45703767,19700152,778,2539098.1666666665,4526630.969103674,41317283,19698875,0,8263456.6,7863159.956221839,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18870076,901,6290737,8894935.910783282,19698875,7008455,11280003.666666666,5953257.031249663,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52716952,286.7009458361705,0.4742307559814915,0.36041537454593353,0.11381538143555796,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2196539.6666666665,19699469,1,4174161.755383285,45709420,19701071,778,2539412.222222222,4526738.226691936,41317358,19699469,1,8263471.6,7863345.750753928,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18874667,958,6292405,8897002.786606997,19699469,7007532,11279912.333333334,5953745.031928075,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52708779,286.74540155824894,0.4743042899931338,0.36047126039478167,0.1138330295983521,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2196199.125,19698888,1,4174219.9329136168,45699804,19700152,663,2538878,4526683.267206256,41317816,19698888,1,8263563.2,7863136.189899433,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18866113,1147,6289498.666666667,8893009.279542156,19698888,7008975,11280094.333333334,5953199.406954008,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52463073,289.3463751160745,0.49558667674689966,0.3812205205745382,0.11436615617236146,20,6,13624,1556,1514,66,681.2,682.6941921534121,642,66,259.3333333333333,270.60097725043215,1514,66,583.8461538461538,637.9710442131664,407007.05325443787,704,200,32,647.2,225.33333333333334,9,2098522.92,19699663,16,4105186.1416362682,45496973,19700064,772,2394577.5263157897,4436404.504801174,41318159,19699663,43,8263631.8,7863446.344632699,2,1,0,0,0,9,1,3,18,0,0,0,0.3,583.8461538461538,1152,65535,87541,21312,66229,3366.9615384615386,1065.6,11038.166666666666,12441.254340919319,274.73449000808034,24371.72487683673,65535,1152,65535,0,0,134,1,18620337,962,6221524.666666667,8767301.297260039,19699663,6966100,11266166.333333334,5963770.698092069,1.6666666666666667,0.5,1135.3333333333333,129.66666666666666,6844,5,0,0,slowread
52710949,286.7335968472129,0.47428476387325147,0.3604564205436711,0.11382834332958035,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2196289.5416666665,19698861,20,4174193.065451153,45701909,19700152,663,2538994.9444444445,4526644.068518771,41317873,19698861,34,8263574.6,7863121.439191324,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18868218,1154,6290209.333333333,8893995.222120646,19698861,7009040,11280107,5953171.134809134,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52714837,286.71244871723684,0.4742497828457669,0.36042983496278286,0.11381994788298405,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2196451.5416666665,19699455,7,4174230.542269167,45706484,19701072,778,2539249.111111111,4526790.299360389,41318185,19699455,26,8263637,7863308.168256793,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18871785,953,6291449.333333333,8895640.663546626,19699455,7008353,11280163,5953554.831574381,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52543302,287.6484618343933,0.4757980379687596,0.3616065088562573,0.1141915291125023,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2189304.25,19720922,23,4174566.3780031917,45529727,19722597,606,2529429.277777778,4527649.547970249,41345315,19720922,35,8269063,7869459.807587659,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18673447,970,6225356.333333333,8802129.328,19720922,7013575,11289077.666666666,5962412.765659795,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
54312872,102.73807652815708,0.5155315668079566,0.31300130841911655,0.20253025838884012,17,11,3694,1886,1514,66,217.2941176470588,406.9149014526519,642,66,171.45454545454547,221.82891181201444,1514,66,199.28571428571428,346.9344171394911,120363.48979591839,616,360,32,183.2941176470588,137.45454545454547,2,2011587.851851852,21662635,27,4357303.706268606,47662097,21665472,242,2978881.063,5223328.122203415,34955223,21662635,51,3495522.3,6380841.091280335,1,1,0,0,0,10,1,2,19,0,0,0,0.6470588235294118,199.28571428571428,1152,65535,80753,13824,66929,2884.035714285714,813.1764705882352,6084.454545454545,12068.348941644665,524.9031546859934,18799.913255910305,65535,1152,65535,0,0,134,5,11173545,2225,5938469.333333333,4587542.970547984,21662635,6650775,12165821.333333334,6744372.3942014715,1.4166666666666667,0.9166666666666666,307.8333333333333,157.16666666666666,0,0,0,0,slowread
52592688,287.37835191082075,0.47535125034871767,0.3612669502650254,0.11408430008369223,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2191362,19730662,31,4176926.2482745713,45572805,19731618,772,2531822.5,4529823.654493851,41360626,19730662,36,8272125.2,7872120.707052259,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18707504,925,6236468.666666667,8818353.652642587,19730662,7019883,11294427.333333334,5965496.655469704,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52635883,287.1425183462772,0.47496115910129216,0.36097048091698203,0.11399067818431012,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2193161.7916666665,19742554,0,4180348.5926904464,45628172,19743689,707,2534898.4444444445,4534562.162386748,41360586,19742554,0,8272117.2,7876001.446700183,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18748312,893,6250109.333333333,8837563.859,19742554,7007711,11295185,5973418.974475226,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52606281,287.30409587402687,0.4752284237693974,0.361173602,0.11405482170465538,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2191928.375,19731019,8,4178245.4495330313,45586489,19732219,772,2532582.722222222,4531452.805333515,41361233,19731019,23,8272246.6,7872209.521,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18718158,985,6240111.666666667,8823311.179,19731019,7019792,11295315.333333334,5965129.127731846,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52642922,287.10412389342673,0.47489765100805004,0.360922215,0.11397543624193202,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2193455.0833333335,19742653,20,4180330.9750568187,45634413,19743689,707,2535245.1666666665,4534443.357,41361369,19742653,24,8272273.8,7876008.657611783,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18754489,901,6252135.333333333,8840499.059,19742653,7008509,11295505.333333334,5973259.868801978,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52608548,287.2917154071616,0.4752079452943655,0.36115803842371774,0.11404990687064771,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2192022.8333333335,19731213,6,4178276.0232580644,45588526,19732219,664,2532695.888888889,4531421.344161122,41361450,19731213,16,8272290,7872267.586,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18720195,991,6240725.666666667,8824317.391209563,19731213,7020022,11295457,5965165.394572113,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52734627,286.60485263316644,0.4740718086429245,0.3602945745686226,0.11377723407430188,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2197276.125,19766792,18,4185488.764133948,45731771,19768292,680,2540653.9444444445,4540819.979941391,41380372,19766792,22,8276074.4,7883233.696457453,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18826864,811,6276385.666666667,8874528.340862678,19766792,7002856,11301823.333333334,5985882.885869905,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52670490,286.9538521475688,0.47464908718335447,0.3607333062593494,0.11391578092400508,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2194603.75,19761752,1,4183361.070491309,45665134,19765947,707,2536951.888888889,4538989.314714039,41380455,19761752,1,8276091,7881591.408431549,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18762951,794,6255970,8843771.184,19761752,7005356,11300860,5982989.9225561125,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52732507,286.61637498099606,0.47409086770708625,0.36030905945738556,0.1137818082497007,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2197187.7916666665,19765352,14,4185301.306022004,45728590,19767447,680,2540477.222222222,4540684.437440676,41380593,19765352,428,8276118.6,7882683.939560119,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18824528,807,6275805.333333333,8873286.908072429,19765352,7003917,11301697,5984950.108,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52673256,288.19179129537764,0.49360912870091034,0.37969932976993104,0.11390979893097931,20,6,13624,1556,1514,66,681.2,682.6941921534121,642,66,259.3333333333333,270.60097725043215,1514,66,583.8461538461538,637.9710442131664,407007.05325443787,704,200,32,647.2,225.33333333333334,9,2106930.24,19761650,4,4117953.828,45717339,19765870,707,2406175.736842105,4452648.680538843,41380794,19761650,75,8276158.8,7881528.179944379,2,1,0,0,0,9,1,3,18,0,0,0,0.3,583.8461538461538,1152,65535,87541,21312,66229,3366.9615384615386,1065.6,11038.166666666666,12441.254340919319,274.73449000808034,24371.72487683673,65535,1152,65535,0,0,134,1,18765189,844,6273345,8833094.260921745,19761650,6955917,11284407,5994765.106,1.6666666666666667,0.5,1135.3333333333333,129.66666666666666,6844,5,0,0,slowread
52680159,288.15402778112343,0.49354444810996106,0.3796495754692008,0.11389487264076024,20,6,13624,1556,1514,66,681.2,682.6941921534121,642,66,259.3333333333333,270.60097725043215,1514,66,583.8461538461538,637.9710442131664,407007.05325443787,704,200,32,647.2,225.33333333333334,9,2107206.36,19762276,5,4118011.315750484,45724107,19765871,655,2406531.947368421,4452540.986753395,41380916,19762276,41,8276183.2,7881733.218844124,2,1,0,0,0,9,1,3,18,0,0,0,0.3,583.8461538461538,1152,65535,87541,21312,66229,3366.9615384615386,1065.6,11038.166666666666,12441.254340919319,274.73449000808034,24371.72487683673,65535,1152,65535,0,0,134,1,18771958,852,6275392.333333333,8836432.332575947,19762276,6956052,11284660.666666666,5995027.691044044,1.6666666666666667,0.5,1135.3333333333333,129.66666666666666,6844,5,0,0,slowread
52730386,286.62790369105204,0.47410993729497825,0.36032355234418345,0.11378638495079478,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2197099.4166666665,19765763,3,4185519.8569080685,45724542,19767448,717,2540252.3333333335,4540757.534297884,41382527,19765763,3,8276505.4,7882825.991826373,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18820542,804,6274340,8871504.519446068,19765763,7005844,11302455.333333334,5984697.262,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
52760705,286.4631926,0.4738374894725156,0.36011649199911183,0.11372099747340374,19,6,13558,1556,1514,66,713.5789474,685.2981153667415,642,66,259.3333333333333,270.60097725043215,1514,66,604.56,641.9748331515808,412131.6864,672,200,32,679.5789474,225.33333333333334,9,2198362.7083333335,19769282,4,4186969.3571894523,45735822,19770277,675,2540879,4541202.937127734,41404370,19769282,15,8280874,7883274.633258567,2,1,0,0,0,9,1,3,17,0,0,0,0.3157894736842105,604.56,1152,65535,86965,20736,66229,3478.6,1091.3684210526317,11038.166666666666,12674.863319184156,257.23800376639036,24371.72487683673,65535,1152,65535,0,0,134,1,18828930,815,6276906,8875621.288250681,19769282,7024883,11309995.666666666,5981790.190091945,1.5833333333333333,0.5,1129.8333333333333,129.66666666666666,6844,5,0,0,slowread
