flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
9186753,2036.1927658227016,2.612457306732858,1.5239334289275004,1.0885238778053574,14,10,3159,15547,603,66,225.64285714285714,217.9431797323255,3673,66,1554.7,1605.727813173827,3673,66,779.4166666666666,1237.4800643736537,1531356.9097222222,456,328,32,191.64285714285714,1520.7,5,399424.04347826086,5000716,0,1189697.1959949736,9186730,5049460,0,706671.5384615385,1524635.2926849609,9186706,5001504,20,1020745.1111111111,1728619.3727291569,5,6,0,0,2,2,0,11,23,0,0,0,0.7142857142857143,779.4166666666666,64240,65535,137490,70740,66750,5728.75,5052.857142857143,6675,17838.841318991734,16415.560126456425,19620.000265035676,65535,64240,65535,131,491,131,0,3808501,377536,2093018.5,1715482.5,5000716,5000716,5000716,0,7,5,1579.5,7773.5,0,0,0,0,benign
13917544,29.602924194096317,0.43111054651596575,0.28740703101064385,0.14370351550532193,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,2783508.8,13916789,30,5566640.100744807,13917544,13916789,219,4639181.333333333,6560259.295564789,13917203,13917203,13917203,13917203,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,536,219,377.5,158.5,13916789,13916789,13916789,0,4,2,272,140,0,0,0,0,benign
21255557,1490.904237418949,1.5525351793886182,0.9409304117506777,0.6116047676379406,20,13,5166,26524,603,66,258.3,239.51118971772487,3673,66,2040.3076923076924,1664.1528399026975,3673,66,960.3030303030303,1372.55644,1883911.1808999085,648,424,32,224.3,2006.3076923076924,8,664236.1563,5035019,0,1494151.5958152495,21255468,5089481,0,1118708.8421052631,1811195.108015329,21255525,5035396,18,1771293.75,2008857.8878565188,8,9,0,0,2,2,0,17,32,0,0,0,0.65,960.3030303030303,64240,65535,140937,73746,67191,4270.818181818182,3687.3,5168.538461538462,15398.428230405276,13891.742320889773,17426.29721301152,65535,64240,65535,131,491,131,0,11686657,4533881,8110269,3576388,5035019,5035019,5035019,0,3.3333333333333335,2.1666666666666665,861,4420.666666666667,0,0,0,0,benign
21186772,19.44609589417397,0.28319557127437817,0.18879704751625212,0.094398524,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,4237354.4,21186013,39,8474329.301,21186772,21186013,368,7062257.333333333,9987003.407726342,21186561,21186561,21186561,21186561,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,391,368,379.5,11.5,21186013,21186013,21186013,0,4,2,272,140,0,0,0,0,benign
9124149,1108.7061379642091,2.0823859847093686,1.2055918858843713,0.8767940988249974,11,8,1887,8229,485,66,171.54545454545453,171.22943865222777,3673,66,1028.625,1356.1628716253074,3673,66,532.4210526,985.1055682562239,970432.9806094178,360,264,32,137.54545454545453,994.625,3,506897.1666666667,5015652,0,1353433.3016819875,9124115,5149851,0,912411.5,1749809.1432474144,9124086,5015886,17,1303440.857142857,1951104.136687915,3,4,0,0,2,2,0,7,18,0,0,0,0.7272727272727273,532.4210526,64240,65535,135691,69225,66466,7141.631578947368,6293.181818181818,8308.25,19808.51461316712,18324.393378614608,21629.678475129953,65535,64240,65535,131,489,131,0,3636958,471539,2054248.5,1582709.5,5015652,5015652,5015652,0,5.5,4,943.5,4114.5,0,0,0,0,benign
16150891.999999998,845.8356355797563,1.176405612767394,0.6810769337074386,0.49532867905995537,11,8,2345,11316,603,66,213.1818181818182,238.72457244197406,3659,66,1414.5,1586.8901978397876,3659,66,719,1202.1205386622776,1445093.7894736843,360,264,32,179.1818181818182,1380.5,3,897271.7777777778,5024963,0,1721728.420764196,16150821,5072426,0,1615082.1,2055288.705728684,16150849,5025318,9,2307264.1428571427,2097665.613411008,3,4,0,0,2,2,0,7,18,0,0,0,0.7272727272727273,719,64240,65535,135679,69213,66466,7141,6292.090909090909,8308.25,19808.726524598085,18324.738526992536,21629.678475129953,65535,64240,65535,131,489,131,0,9054891,2071038,5562964.5,3491926.5,5024963,5024963,5024963,0,2.75,2,586.25,2829,0,0,0,0,benign
7095032,58.068800817247904,0.8456621478239985,0.563774765,0.2818873826079995,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,1419006.4,7094455,22,2837724.3010551673,7095032,7094455,271,2365010.6666666665,3344222.159374816,7094901,7094901,7094901,7094901,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,306,271,288.5,17.5,7094455,7094455,7094455,0,4,2,272,140,0,0,0,0,benign
17724656,1299.5456724237695,1.5233017780429703,0.9026973499513897,0.6206044280915805,16,11,3828,19206,603,66,239.25,227.74862787731564,3673,66,1746,1646.1841275562651,3673,66,853.1111111111111,1297.262340564511,1682889.5802469132,520,360,32,205.25,1712,6,681717.5384615385,5034220,0,1573721.9824509916,17724587,5231232,0,1181639.1333333333,1958134.856847671,17724624,5036899,15,1772462.4,2148837.5378870876,6,7,0,0,2,2,0,13,26,0,0,0,0.6875,853.1111111111111,64240,65535,138637,71742,66895,5134.7037037037035,4483.875,6081.363636363636,16902.433699004578,15428.965365000175,18800.891019855837,65535,64240,65535,131,491,131,0,9801144,2889292,6345218,3455926,5034220,5034220,5034220,0,4,2.75,957,4801.5,0,0,0,0,benign
17633599,23.364487306306557,0.3402595238782508,0.22683968258550055,0.11341984129275028,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,3526719.8,17632806,33,7053043.100587955,17633599,17632806,307,5877866.333333333,8311997.551059968,17633276,17633276,17633276,17633276,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,486,307,396.5,89.5,17632806,17632806,17632806,0,4,2,272,140,0,0,0,0,benign
18313388,1730.4280343975674,1.8019604018655642,1.0920972132518572,0.7098631886137071,20,13,5166,26524,603,66,258.3,239.51118971772487,3673,66,2040.3076923076924,1664.1528399026975,3673,66,960.3030303030303,1372.55644,1883911.1808999085,648,424,32,224.3,2006.3076923076924,8,572293.375,5022933,0,1298127.2111127232,18313309,5065277,0,963858.3684210526,1575785.309972817,18313356,5024970,18,1526113,1749089.6912731966,8,9,0,0,2,2,0,17,32,0,0,0,0.65,960.3030303030303,64240,65535,140937,73746,67191,4270.818181818182,3687.3,5168.538461538462,15398.428230405276,13891.742320889773,17426.29721301152,65535,64240,65535,131,491,131,0,10786014,2504441,6645227.5,4140786.5,5022933,5022933,5022933,0,3.3333333333333335,2.1666666666666665,861,4420.666666666667,0,0,0,0,benign
