flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
12256440,33.614981185401305,0.48953856095244624,0.3263590406349642,0.1631795203174821,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,2451288,12251780,38,4900246.279952835,12256440,12251780,250,4085480,5774446.356947709,12256287,12256287,12256287,12256287,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,4410,250,2330,2080,12251780,12251780,12251780,0,4,2,272,140,0,0,0,0,benign
16027201.000000002,1441.299700428041,1.7470299399127769,1.0606967492327575,0.6863331906800195,17,11,3894,19206,603,66,229.05882352941177,224.67766992587804,3673,66,1746,1646.1841275562651,3673,66,825,1282.2334866496485,1644122.7142857143,552,360,32,195.05882352941177,1712,6,593600.0370370371,5018450,0,1453775.5319142987,16027109,5094373,0,1001694.313,1790339.1642341723,16027165,5019186,17,1602716.5,2029587.45,6,7,0,0,2,2,0,13,27,0,0,0,0.6470588235294118,825,64240,65535,139126,72231,66895,4968.785714285715,4248.882352941177,6081.363636363636,16620.23606364315,14997.779866611447,18800.891019855837,65535,64240,65535,131,489,131,0,9186904,1821847,5504375.5,3682528.5,5018450,5018450,5018450,0,4.25,2.75,973.5,4801.5,0,0,0,0,benign
15938076,25.850046141077506,0.376456983,0.25097132175803405,0.12548566087901702,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,3187615.2,15931854,39,6372119.764390604,15938076,15931854,457,5312692,7508881.773,15937857,15937857,15937857,15937857,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,5765,457,3111,2654,15931854,15931854,15931854,0,4,2,272,140,0,0,0,0,benign
23687973,1337.8096977736338,1.3931120235572712,0.844310317,0.548801706,20,13,5166,26524,603,66,258.3,239.51118971772487,3673,66,2040.3076923076924,1664.1528399026975,3673,66,960.3030303030303,1372.55644,1883911.1808999085,648,424,32,224.3,2006.3076923076924,8,740249.1563,5025385,0,1518291.1381796994,23687908,5090814,0,1246732,1812628.3074035135,23687938,5027971,15,1973994.8333333333,1938239.9015639094,8,9,0,0,2,2,0,17,32,0,0,0,0.65,960.3030303030303,64240,65535,140937,73746,67191,4270.818181818182,3687.3,5168.538461538462,15398.428230405276,13891.742320889773,17426.29721301152,65535,64240,65535,131,491,131,0,14918054,3744534,9331294,5586760,5025385,5025385,5025385,0,3.3333333333333335,2.1666666666666665,861,4420.666666666667,0,0,0,0,benign
23616773,17.445228439973572,0.2540567248539841,0.16937114990265606,0.084685575,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,4723354.6,23615932,30,9446288.700577356,23616773,23615932,287,7872257.666666667,11132458.88242624,23616392,23616392,23616392,23616392,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,554,287,420.5,133.5,23615932,23615932,23615932,0,4,2,272,140,0,0,0,0,benign
7467506,1925.408563448091,2.8121838804013013,1.606962217372172,1.205221663029129,12,9,2490,11888,603,66,207.5,202.72210042321484,3673,66,1320.888888888889,1522.553808167525,3673,66,684.6666666666666,1149.1601626253318,1320569.0793650793,392,296,32,173.5,1286.888888888889,4,373375.3,5010267,0,1141638.001902096,7467405,5056404,0,678855,1484709.034239369,7467474,5010442,21,933434.25,1660638.2260554035,4,5,0,0,2,2,0,9,20,0,0,0,0.75,684.6666666666666,64240,65535,136345,69738,66607,6492.619047619048,5811.5,7400.777777777777,18947.633973354263,17616.855860699623,20553.55152753562,65535,64240,65535,131,491,131,0,1938995,518244,1228619.5,710375.5,5010267,5010267,5010267,0,6,4.5,1245,5944,0,0,0,0,benign
7378116,55.84081356270354,0.8132157314956826,0.5421438209971218,0.2710719104985609,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,1475623.2,7377478,31,2950927.4010741366,7378116,7377478,301,2459372,3477626.103225302,7377954,7377954,7377954,7377954,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,337,301,319,18,7377478,7377478,7377478,0,4,2,272,140,0,0,0,0,benign
5505624,1837.393908483398,3.451016633173642,1.997956998153161,1.453059635020481,11,8,1887,8229,485,66,171.54545454545453,171.22943865222777,3673,66,1028.625,1356.1628716253074,3673,66,532.4210526,985.1055682562239,970432.9806094178,360,264,32,137.54545454545453,994.625,3,305868,4982100,0,1137073.8520517868,5505601,5024880,0,550560.1,1495058.132247469,5505594,5028646,15,786513.4285714285,1735875.214112043,3,4,0,0,2,2,0,7,18,0,0,0,0.7272727272727273,532.4210526,64240,65535,135703,69237,66466,7142.263157894737,6294.272727272727,8308.25,19808.30267933149,18324.048158789035,21629.678475129953,65535,64240,65535,131,491,131,0,5505624,5505624,5505624,0,0,0,0,0,11,8,1887,8229,0,0,0,0,benign
12495583,1497.0089830942661,1.9206786910222597,1.1203959030963182,0.8002827879259415,14,10,3159,15547,603,66,225.64285714285714,217.9431797323255,3673,66,1554.7,1605.727813173827,3673,66,779.4166666666666,1237.4800643736537,1531356.9097222222,456,328,32,191.64285714285714,1520.7,5,543286.2173913043,5005013,0,1405001.3987517392,12495527,5052216,0,961194.3846153846,1768380.947,12495553,5005805,15,1388394.7777777778,1974293.648440248,5,6,0,0,2,2,0,11,23,0,0,0,0.7142857142857143,779.4166666666666,64240,65535,137490,70740,66750,5728.75,5052.857142857143,6675,17838.841318991734,16415.560126456425,19620.000265035676,65535,64240,65535,131,491,131,0,5149561,2341009,3745285,1404276,5005013,5005013,5005013,0,4.666666666666667,3.3333333333333335,1053,5182.333333333333,0,0,0,0,benign
12439871,38.42483575593348,0.5627067997730845,0.32154674272747685,0.2411600570456076,4,3,272,206,74,66,68,3.4641016151377544,74,66,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,136,104,32,34,34.666666666666664,0,2073311.8333333333,12439036,74,4635692.775520483,12439871,12439036,259,4146623.6666666665,5863620.994723104,12439435,12439345,90,6219717.5,6219627.5,0,0,0,0,2,2,0,0,6,0,0,0,0.75,68.28571428571429,64240,65535,131537,65746,65791,18791,16436.5,21930.333333333332,29156.45196423696,27599.363593206275,30833.155491379013,65535,64240,65535,128,502,128,0,576,259,417.5,158.5,12439036,12439036,12439036,0,4,3,272,206,0,0,0,0,benign
21612368,2067.0571591229614,1.9433317071040064,1.2030148663024802,0.7403168408015263,26,16,7173,37501,603,66,275.88461538461536,248.58558763270696,3673,66,2343.8125,1627.6692008340485,3673,66,1063.6666666666667,1433.8722574879712,2055989.6507936504,840,520,32,241.8846153846154,2309.8125,11,527130.9268292683,5003155,1,1107021.5931618738,21612273,5047893,1,864490.92,1317603.4977658468,21612336,5004598,12,1440822.4,1430623.074658302,11,12,0,0,2,2,0,23,41,0,0,0,0.6153846153846154,1063.6666666666667,64240,65535,144405,76752,67653,3438.214285714286,2952,4228.3125,13742.253732359837,12257.600188642775,15829.32042808041,65535,64240,65535,131,491,131,0,14817758,1791455,8304606.5,6513151.5,5003155,5003155,5003155,0,2.888888888888889,1.7777777777777777,797,4166.777777777777,0,0,0,0,benign
21542704,19.12480438852987,0.2785165687649981,0.18567771250999873,0.092838856,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,4308540.8,21542100,19,8616779.600311602,21542704,21542100,181,7180901.333333333,10154900.963647794,21542442,21542442,21542442,21542442,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,423,181,302,121,21542100,21542100,21542100,0,4,2,272,140,0,0,0,0,benign
5503236,1838.191202412544,3.452514120782754,1.9988239646636996,1.4536901561190543,11,8,1887,8229,485,66,171.54545454545453,171.22943865222777,3673,66,1028.625,1356.1628716253074,3673,66,532.4210526,985.1055682562239,970432.9806094178,360,264,32,137.54545454545453,994.625,3,305735.3333333333,4964348,0,1132912.7039521723,5503183,5007250,0,550318.3,1489390.9305851874,5503204,5005023,33,786172,1726402.0359139987,3,4,0,0,2,2,0,7,18,0,0,0,0.7272727272727273,532.4210526,64240,65535,135703,69237,66466,7142.263157894737,6294.272727272727,8308.25,19808.30267933149,18324.048158789035,21629.678475129953,65535,64240,65535,131,491,131,0,5503236,5503236,5503236,0,0,0,0,0,11,8,1887,8229,0,0,0,0,benign
5422423,75.98079308825594,1.1065164041979019,0.7376776027986013,0.36883880139930064,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,1084484.6,5421932,30,2168723.7009459366,5422423,5421932,237,1807474.3333333333,2555807.526421129,5422303,5422303,5422303,5422303,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,254,237,245.5,8.5,5421932,5421932,5421932,0,4,2,272,140,0,0,0,0,benign
9436771,2440.877287368741,2.861148161802379,1.6954952069940024,1.1656529548083767,16,11,3828,19206,603,66,239.25,227.74862787731564,3673,66,1746,1646.1841275562651,3673,66,853.1111111111111,1297.262340564511,1682889.5802469132,520,360,32,205.25,1712,6,362952.73076923075,5000714,0,1016622.7553366836,9436736,5048718,0,629115.7333333333,1286856.3948200003,9436741,5001284,36,943674.1,1466582.4807616142,6,7,0,0,2,2,0,13,26,0,0,0,0.6875,853.1111111111111,64240,65535,138637,71742,66895,5134.7037037037035,4483.875,6081.363636363636,16902.433699004578,15428.965365000175,18800.891019855837,65535,64240,65535,131,491,131,0,3319038,1117019,2218028.5,1101009.5,5000714,5000714,5000714,0,4,2.75,957,4801.5,0,0,0,0,benign
11956619,34.457901518815646,0.5018140997885774,0.3345427331923849,0.16727136659619246,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,2391323.8,11955932,29,4782304.100679897,11956619,11955932,217,3985539.6666666665,5635918.468563714,11956311,11956311,11956311,11956311,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,470,217,343.5,126.5,11955932,11955932,11955932,0,4,2,272,140,0,0,0,0,benign
18408905,1721.449483279967,1.7926106957475199,1.0864307246954665,0.7061799710520533,20,13,5166,26524,603,66,258.3,239.51118971772487,3673,66,2040.3076923076924,1664.1528399026975,3673,66,960.3030303030303,1372.55644,1883911.1808999085,648,424,32,224.3,2006.3076923076924,8,575278.2813,5002427,0,1244157.832710601,18408841,5047628,0,968886.3684210526,1499826.7025712007,18408876,5002886,15,1534073,1636299.4489350556,8,9,0,0,2,2,0,17,32,0,0,0,0.65,960.3030303030303,64240,65535,140937,73746,67191,4270.818181818182,3687.3,5168.538461538462,15398.428230405276,13891.742320889773,17426.29721301152,65535,64240,65535,131,491,131,0,10984223,2422255,6703239,4280984,5002427,5002427,5002427,0,3.3333333333333335,2.1666666666666665,861,4420.666666666667,0,0,0,0,benign
18317720,22.491882177476235,0.32755168219625586,0.21836778813083724,0.10918389406541862,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,3663544,18309777,35,7323116.832969333,18317720,18309777,1782,6105906.666666667,8629439.654597908,18316073,18316073,18316073,18316073,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,6161,1782,3971.5,2189.5,18309777,18309777,18309777,0,4,2,272,140,0,0,0,0,benign
12385092,1515.6932221415875,2.018555857316199,1.1303912800970715,0.8881645772191277,14,11,3159,15613,603,66,225.64285714285714,217.9431797323255,3659,66,1419.3636363636363,1467.2255371480908,3659,66,750.88,1151.0527119120131,1324922.3456000001,456,360,32,191.64285714285714,1385.3636363636363,5,516045.5,5047637,0,1405277.9846273595,12385017,5090622,0,952693.6153846154,1806429.7825763535,12385062,5048023,16,1238506.2,1965104.0030302112,5,7,0,0,2,2,0,12,24,0,0,0,0.7857142857142857,750.88,64240,65535,137623,70740,66883,5504.92,5052.857142857143,6080.272727272727,17512.786359503163,16415.560126456425,18801.235844732553,65535,64240,65535,131,491,131,0,5483657,1853798,3668727.5,1814929.5,5047637,5047637,5047637,0,4.666666666666667,3.6666666666666665,1053,5204.333333333333,0,0,0,0,benign
12314525,33.456426455750425,0.48722951149151106,0.32481967432767406,0.16240983716383703,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,2462905,12309273,20,4923184.346832526,12314525,12309273,342,4104841.6666666665,5801409.331,12314341,12314341,12314341,12314341,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,4910,342,2626,2284,12309273,12309273,12309273,0,4,2,272,140,0,0,0,0,benign
14256794,1312.0761932872147,1.6834079246708622,0.9118459591967171,0.7715619654741452,13,11,3093,15613,603,66,237.92307692307693,221.45374982964157,3659,66,1419.3636363636363,1467.2255371480908,3659,66,779.4166666666666,1166.0912956206398,1359768.9097222222,424,360,32,203.92307692307693,1385.3636363636363,5,619860.6086956522,5003164,13,1551095.8379700668,14256736,5047547,372,1188061.3333333333,1993303.979693695,14256765,5003815,13,1425676.5,2102552.3122541923,5,7,0,0,2,2,0,12,23,0,0,0,0.8461538461538461,779.4166666666666,64240,65535,137110,70227,66883,5712.916666666667,5402.076923076923,6080.272727272727,17843.632538239577,16985.046900872898,18801.235844732553,65535,64240,65535,131,474,131,0,5377359,3876271,4626815,750544,5003164,5003164,5003164,0,4.333333333333333,3.6666666666666665,1031,5204.333333333333,0,0,0,0,benign
14208371,28.996990576893015,0.42228627053727696,0.2815241803581846,0.1407620901790923,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,2841674.2,14207801,22,5683063.400767984,14208371,14207801,240,4736123.666666667,6697487.271711699,14208248,14208248,14208248,14208248,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,330,240,285,45,14207801,14207801,14207801,0,4,2,272,140,0,0,0,0,benign
17183320,1340.4860061967072,1.5712912289359682,0.9311355430731664,0.6401556858628019,16,11,3828,19206,603,66,239.25,227.74862787731564,3673,66,1746,1646.1841275562651,3673,66,853.1111111111111,1297.262340564511,1682889.5802469132,520,360,32,205.25,1712,6,660896.9230769231,5022525,0,1542958.6572333367,17183265,5072810,0,1145551,1898700.851850549,17183291,5023194,22,1718329.1,2098206.4426383046,6,7,0,0,2,2,0,13,26,0,0,0,0.6875,853.1111111111111,64240,65535,138637,71742,66895,5134.7037037037035,4483.875,6081.363636363636,16902.433699004578,15428.965365000175,18800.891019855837,65535,64240,65535,131,491,131,0,9441109,2719686,6080397.5,3360711.5,5022525,5022525,5022525,0,4,2.75,957,4801.5,0,0,0,0,benign
17136036,24.042900003244622,0.3501393204356013,0.2334262136237342,0.1167131068118671,4,2,272,140,74,66,68,3.4641016151377544,74,66,70,4,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,136,72,32,34,36,0,3427207.2,17135364,36,6854078.400618756,17136036,17135364,311,5712012,8077529.663106701,17135848,17135848,17135848,17135848,0,0,0,0,0,2,2,0,0,5,0,0,0,0.5,68.66666666666667,64240,65535,131409,65746,65663,21901.5,16436.5,32831.5,30398.27848058724,27599.363593206275,32703.5,65535,64240,65535,128,502,128,0,361,311,336,25,17135364,17135364,17135364,0,4,2,272,140,0,0,0,0,benign
