flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
20386102,65.38768421741439,0.4905302641966571,0.24526513209832854,0.24526513209832854,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2265122.4444444445,20366368,15,6399759.269808776,20386087,20366776,393,5096521.75,8816288.460328626,20386067,20366368,78,5096516.75,8816055.974587202,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,18948,786,9867,9081,20366368,20366368,20366368,0,5,5,513,820,0,0,0,0,slowloris
20391377,65.37076922269644,0.4904033700127265,0.24520168500636325,0.24520168500636325,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2265708.5555555555,20373866,23,6402202.471215409,20391354,20374377,245,5097838.5,8819916.076575715,20391338,20373866,80,5097834.5,8819623.429231616,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,16768,743,8755.5,8012.5,20373866,20373866,20373866,0,5,5,513,820,0,0,0,0,slowloris
20374800,65.42395508176767,0.49080236370418356,0.24540118185209178,0.24540118185209178,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2263866.6666666665,20357152,19,6396944.454011844,20374762,20357545,246,5093690.5,8812593.047,20374760,20357152,19,5093690,8812366.516081052,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,17004,644,8824,8180,20357152,20357152,20357152,0,5,5,513,820,0,0,0,0,slowloris
20381984,65.40089522197643,0.49062937150770014,0.24531468575385007,0.24531468575385007,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264664.888888889,20365180,18,6399500.264468494,20381966,20365492,440,5095491.5,8816141.017448975,20381881,20365180,96,5095470.25,8815973.334455656,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,16064,740,8402,7662,20365180,20365180,20365180,0,5,5,513,820,0,0,0,0,slowloris
20366272,65.45135015382296,0.49100787812320296,0.24550393906160148,0.24550393906160148,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2262919.111111111,20354446,11,6396321.520770728,20366261,20354819,360,5091565.25,8812244.674867788,20366201,20354446,44,5091550.25,8812038.057429405,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11130,696,5913,5217,20354446,20354446,20354446,0,5,5,513,820,0,0,0,0,slowloris
20367971,65.44589051113633,0.49096692056366337,0.24548346028183168,0.24548346028183168,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2263107.888888889,20353827,21,6396036.314405412,20367950,20354117,412,5091987.5,8811596.041,20367928,20353827,84,5091982,8811431.936312538,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,13456,688,7072,6384,20353827,20353827,20353827,0,5,5,513,820,0,0,0,0,slowloris
20378487,65.41211818,0.4907135647509062,0.2453567823754531,0.2453567823754531,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264276.3333333335,20366587,16,6400134.157816311,20378471,20366946,333,5094617.75,8817483.827553567,20378440,20366587,62,5094610,8817281.145,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11226,674,5950,5276,20366587,20366587,20366587,0,5,5,513,820,0,0,0,0,slowloris
20380200,65.40662015,0.490672319,0.24533616,0.24533616,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264466.6666666665,20368100,18,6400601.797,20380182,20368596,379,5095045.5,8818189.503842909,20380163,20368100,109,5095040.75,8817905.966983017,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11233,867,6050,5183,20368100,20368100,20368100,0,5,5,513,820,0,0,0,0,slowloris
20384252,65.39361856397772,0.4905747829255643,0.24528739146278214,0.24528739146278214,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264916.888888889,20371289,21,6401570.244455625,20384231,20371950,296,5096057.75,8819541.706629273,20384216,20371289,81,5096054,8819162.293666389,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,12013,950,6481.5,5531.5,20371289,20371289,20371289,0,5,5,513,820,0,0,0,0,slowloris
20379738,65.40810289,0.49068344254474716,0.24534172127237358,0.24534172127237358,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264415.3333333335,20366158,20,6399933.689464967,20379718,20366451,182,5094929.5,8817018.493491678,20379699,20366158,49,5094924.75,8816852.102927506,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,12874,706,6790,6084,20366158,20366158,20366158,0,5,5,513,820,0,0,0,0,slowloris
20389357,65.37724558945139,0.4904519549096129,0.24522597745480645,0.24522597745480645,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2265484.111111111,20372560,16,6401819.897104598,20389341,20373175,200,5097335.25,8819512.430392776,20389311,20372560,79,5097327.75,8819161.685559954,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15871,926,8398.5,7472.5,20372560,20372560,20372560,0,5,5,513,820,0,0,0,0,slowloris
20381204,65.40339815,0.4906481481663203,0.24532407408316015,0.24532407408316015,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264578.222222222,20369332,17,6400997.969325681,20381187,20369762,165,5095296.75,8818717.701155009,20381174,20369332,79,5095293.5,8818471.324180583,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11111,761,5936,5175,20369332,20369332,20369332,0,5,5,513,820,0,0,0,0,slowloris
20383583,65.39576481720607,0.4905908838500081,0.24529544192500405,0.24529544192500405,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264842.5555555555,20369740,19,6401049.096181936,20383564,20370030,313,5095891,8818529.727,20383544,20369740,180,5095886,8818365.264,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,13165,678,6921.5,6243.5,20369740,20369740,20369740,0,5,5,513,820,0,0,0,0,slowloris
20394558,65.36057314897435,0.49032688033739197,0.24516344016869598,0.24516344016869598,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2266062,20370988,20,6401059.867775718,20394538,20371609,434,5098634.5,8817857.53,20394489,20370988,91,5098622.25,8817506.220907116,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15842,7728,11785,4057,20370988,20370988,20370988,0,5,5,513,820,0,0,0,0,slowloris
20379698,65.40823127015915,0.4906844056276005,0.24534220281380026,0.24534220281380026,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264410.888888889,20366914,17,6400202.381885947,20379681,20367209,344,5094920.25,8817461.255,20379664,20366914,60,5094916,8817293.476279868,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,12157,627,6392,5765,20366914,20366914,20366914,0,5,5,513,820,0,0,0,0,slowloris
20388930,65.37861476791574,0.490462226,0.2452311131579735,0.2452311131579735,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2265436.6666666665,20377050,22,6403423.091158873,20388908,20377510,453,5097227,8822076.425,20388896,20377050,77,5097224,8821812.665976675,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,10864,1016,5940,4924,20377050,20377050,20377050,0,5,5,513,820,0,0,0,0,slowloris
20367095,65.44870538,0.49098803732196467,0.24549401866098233,0.24549401866098233,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2263010.5555555555,20354852,27,6396432.740466641,20367055,20355285,409,5091763.75,8812399.109074254,20367056,20354852,27,5091764,8812149.054152142,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11239,1004,6121.5,5117.5,20354852,20354852,20354852,0,5,5,513,820,0,0,0,0,slowloris
20381820,65.40142146285268,0.4906333193012204,0.2453166596506102,0.2453166596506102,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264646.6666666665,20369306,16,6400964.640949223,20381804,20369732,199,5095451,8818611.383079907,20381784,20369306,81,5095446,8818368.343574138,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11571,943,6257,5314,20369306,20369306,20369306,0,5,5,513,820,0,0,0,0,slowloris
20379849,65.40774664228375,0.49068077000963056,0.24534038500481528,0.24534038500481528,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264427.6666666665,20367860,17,6400530.777767679,20379832,20368047,206,5094958,8817923.105,20379815,20367860,32,5094953.75,8817817.639407622,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11215,774,5994.5,5220.5,20367860,20367860,20367860,0,5,5,513,820,0,0,0,0,slowloris
20380416,65.40592694476894,0.4906671188654834,0.2453335594327417,0.2453335594327417,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264490.6666666665,20369108,21,6400949.589135869,20380395,20369417,367,5095098.75,8818632.627869198,20380382,20369108,72,5095095.5,8818456.229793102,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,10648,660,5654,4994,20369108,20369108,20369108,0,5,5,513,820,0,0,0,0,slowloris
20381918,65.40110700082299,0.49063096,0.24531548,0.24531548,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264657.5555555555,20369715,21,6401105.344459209,20381897,20370077,336,5095474.25,8818797.079245882,20381876,20369715,82,5095469,8818591.174945265,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11393,810,6101.5,5291.5,20369715,20369715,20369715,0,5,5,513,820,0,0,0,0,slowloris
20370731,65.43702334,0.4909004001869153,0.24545020009345764,0.24545020009345764,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2263414.5555555555,20354147,20,6396041.611897594,20370692,20354477,163,5092673,8811408.860033195,20370699,20354147,20,5092674.75,8811217.347428486,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15790,794,8292,7498,20354147,20354147,20354147,0,5,5,513,820,0,0,0,0,slowloris
20389281,65.37748927978382,0.4904537830441397,0.24522689152206986,0.24522689152206986,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2265475.6666666665,20371365,19,6401400.613050032,20389262,20371868,312,5097315.5,8818769.483,20389250,20371365,105,5097312.5,8818480.902177922,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,17000,916,8958,8042,20371365,20371365,20371365,0,5,5,513,820,0,0,0,0,slowloris
20378806,65.41109425154741,0.49070588335744497,0.24535294167872249,0.24535294167872249,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264311.777777778,20366970,20,6400257.014525395,20378786,20367460,333,5094696.5,8817735.099468244,20378773,20366970,82,5094693.25,8817454.126394346,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,10926,910,5918,5008,20366970,20366970,20366970,0,5,5,513,820,0,0,0,0,slowloris
20379201,65.40982642057459,0.4906963722473713,0.24534818612368564,0.24534818612368564,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264355.6666666665,20367079,21,6400280.071,20379180,20367485,366,5094795,8817692.695809403,20379168,20367079,83,5094792,8817460.097895028,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,11200,922,6061,5139,20367079,20367079,20367079,0,5,5,513,820,0,0,0,0,slowloris
20383294,65.39669201651117,0.4905978395837297,0.24529891979186486,0.24529891979186486,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2264810.4444444445,20368303,28,6400552.030236005,20383263,20368645,305,5095815.75,8817772.864091968,20383257,20368303,81,5095814.25,8817576.347170671,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,10961,4030,7495.5,3465.5,20368303,20368303,20368303,0,5,5,513,820,0,0,0,0,slowloris
20389528,65.37669729284562,0.49044784165675637,0.24522392082837818,0.24522392082837818,5,5,513,820,241,66,102.6,69.26932943229637,548,66,164,192.0249983726077,548,66,133.3,147.57509952563137,21778.410000000003,168,168,32,68.6,130,1,2265503.111111111,20368819,25,6400490.591915286,20389503,20372863,224,5097375.75,8819308.974108612,20389496,20368819,70,5097374,8816974.844977472,1,1,0,0,2,2,0,2,9,0,0,0,1,133.3,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,16195,4514,10354.5,5840.5,20368819,20368819,20368819,0,5,5,513,820,0,0,0,0,slowloris
