flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
20355667,64.45379559412129,0.49126368593080244,0.24563184296540122,0.24563184296540122,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261740.777777778,20327405,22,6387179.322148668,20355645,20327687,282,5088911.25,8798113.054,20355643,20327405,74,5088910.75,8797950.649906471,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15200,13062,14131,1069,20327405,20327405,20327405,0,5,5,492,820,0,0,0,0,slowloris
20342226,64.49638304087271,0.49158828537250543,0.24579414268625271,0.24579414268625271,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2260247.3333333335,20312549,26,6382455.214981649,20342195,20312850,294,5085548.75,8791488.455686426,20342193,20312549,53,5085548.25,8791315.100915657,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,16286,13391,14838.5,1447.5,20312549,20312549,20312549,0,5,5,492,820,0,0,0,0,slowloris
20370444,64.40703992509933,0.4909073165022815,0.24545365825114074,0.24545365825114074,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2263382.6666666665,20327487,25,6386632.233368328,20370419,20327813,255,5092604.75,8796057.532265076,20370414,20327487,68,5092603.5,8795870.215455504,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,29461,13496,21478.5,7982.5,20327487,20327487,20327487,0,5,5,492,820,0,0,0,0,slowloris
20367992,64.41479356433368,0.49096641436229943,0.24548320718114972,0.24548320718114972,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2263110.222222222,20325451,22,6386007.700092388,20367964,20325592,224,5091991,8795127.947,20367959,20325451,78,5091989.75,8795047.366358591,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,23808,18733,21270.5,2537.5,20325451,20325451,20325451,0,5,5,492,820,0,0,0,0,slowloris
20364365,64.42626617623482,0.4910538580505702,0.2455269290252851,0.2455269290252851,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2262707.222222222,20326229,17,6386424.863792309,20364348,20326480,387,5091087,8796163.014048995,20364332,20326229,39,5091083,8796020.598092385,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,26423,11713,19068,7355,20326229,20326229,20326229,0,5,5,492,820,0,0,0,0,slowloris
20353207,64.46158583264052,0.49132306274878446,0.24566153137439223,0.24566153137439223,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261467.4444444445,20315322,23,6383006.967129262,20353172,20315587,313,5088293,8791487.090674791,20353172,20315322,75,5088293,8791334.244076464,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,26457,11428,18942.5,7514.5,20315322,20315322,20315322,0,5,5,492,820,0,0,0,0,slowloris
20361553,64.43516366359678,0.49112167426521935,0.24556083713260968,0.24556083713260968,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2262394.777777778,20329202,22,6387584.476576464,20361531,20329593,321,5090382.75,8798364.926971612,20361526,20329202,134,5090381.5,8798140.035825087,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,20445,11906,16175.5,4269.5,20329202,20329202,20329202,0,5,5,492,820,0,0,0,0,slowloris
20350245,64.47096829,0.49139457534786435,0.24569728767393217,0.24569728767393217,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261138.3333333335,20317771,17,6383987.2920490345,20350206,20317984,255,5087551.5,8793297.122053096,20350213,20317771,17,5087553.25,8793173.271856196,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,20288,12186,16237,4051,20317771,20317771,20317771,0,5,5,492,820,0,0,0,0,slowloris
20350483,64.47021429,0.49138882846171267,0.24569441423085633,0.24569441423085633,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261164.777777778,20325827,18,6386824.367635953,20350465,20326193,633,5087616.25,8797997.599908782,20350450,20325827,70,5087612.5,8797788.672137292,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,13126,11530,12328,798,20325827,20325827,20325827,0,5,5,492,820,0,0,0,0,slowloris
20351860,64.46585226116926,0.491355581,0.245677791,0.245677791,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261317.777777778,20327287,16,6387286.522968973,20351844,20327553,380,5087961,8798583.843371699,20351813,20327287,45,5087953.25,8798434.878001211,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,13251,11322,12286.5,964.5,20327287,20327287,20327287,0,5,5,492,820,0,0,0,0,slowloris
20351836,64.46592828283404,0.4913561606923327,0.24567808034616634,0.24567808034616634,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261315.111111111,20327659,18,6387418.887727402,20351818,20328099,307,5087954.5,8798902.760685831,20351804,20327659,71,5087951,8798650.872973196,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,12262,11915,12088.5,173.5,20327659,20327659,20327659,0,5,5,492,820,0,0,0,0,slowloris
20357996,64.44642194,0.491207484,0.245603742,0.245603742,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261999.5555555555,20327675,21,6387183.885129364,20357972,20327820,236,5089493,8797854.551122393,20357955,20327675,38,5089488.75,8797773.381257992,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,18370,11951,15160.5,3209.5,20327675,20327675,20327675,0,5,5,492,820,0,0,0,0,slowloris
20346475,64.48291411657301,0.4914856258885138,0.2457428129442569,0.2457428129442569,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2260719.4444444445,20314695,27,6383047.596592139,20346426,20315198,252,5086606.5,8792234.004733453,20346444,20314695,71,5086611,8791941.178240106,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,19776,12004,15890,3886,20314695,20314695,20314695,0,5,5,492,820,0,0,0,0,slowloris
20350909,64.46886475685189,0.49137854235405404,0.24568927117702702,0.24568927117702702,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261212.111111111,20315546,24,6383175.486578089,20350873,20316026,255,5087718.25,8792071.436610527,20350878,20315546,76,5087719.5,8791793.784454072,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,24023,11340,17681.5,6341.5,20315546,20315546,20315546,0,5,5,492,820,0,0,0,0,slowloris
20351169,64.46804112333793,0.4913722646595879,0.24568613232979394,0.24568613232979394,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261241,20326496,32,6387033.967847152,20351137,20326956,354,5087784.25,8798341.180036962,20351136,20326496,79,5087784,8798075.887959793,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,12658,12015,12336.5,321.5,20326496,20326496,20326496,0,5,5,492,820,0,0,0,0,slowloris
20352008,64.46538346486498,0.491352008,0.2456760040581745,0.2456760040581745,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261334.222222222,20326454,20,6386986.338263849,20351988,20326798,317,5087997,8798127.262913426,20351975,20326454,96,5087993.75,8797930.646052694,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,13430,12124,12777,653,20326454,20326454,20326454,0,5,5,492,820,0,0,0,0,slowloris
20354161,64.45856451661162,0.4913000344253934,0.2456500172126967,0.2456500172126967,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261573.4444444445,20327615,17,6387312.451932922,20354144,20327997,266,5088536,8798508.525600035,20354128,20327615,59,5088532,8798290.411306022,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15131,11415,13273,1858,20327615,20327615,20327615,0,5,5,492,820,0,0,0,0,slowloris
20359654,64.44117370560423,0.4911674825122274,0.2455837412561137,0.2455837412561137,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2262183.777777778,20329728,31,6387844.332638199,20359620,20330251,215,5089905,8799019.964,20359623,20329728,77,5089905.75,8798717.722503671,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,17363,12563,14963,2400,20329728,20329728,20329728,0,5,5,492,820,0,0,0,0,slowloris
20347522,64.47959609037405,0.49146033605468026,0.24573016802734013,0.24573016802734013,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2260835.777777778,20319023,25,6384535.923917325,20347469,20319435,381,5086867.25,8794529.061557543,20347492,20319023,25,5086873,8794288.072869457,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,17272,11227,14249.5,3022.5,20319023,20319023,20319023,0,5,5,492,820,0,0,0,0,slowloris
20364967,64.42436169918665,0.4910393422194104,0.2455196711097052,0.2455196711097052,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2262774.111111111,20327028,25,6386683.529557843,20364927,20327571,317,5091231.75,8796709.2,20364927,20327028,59,5091231.75,8796395.970885472,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,26327,11612,18969.5,7357.5,20327028,20327028,20327028,0,5,5,492,820,0,0,0,0,slowloris
20353886,64.45943541198963,0.491306672,0.245653336,0.245653336,5,5,492,820,220,66,98.4,60.878896179217975,548,66,164,192.0249983726077,548,66,131.2,146.17031162311997,21365.760000000002,168,168,32,64.4,130,1,2261542.888888889,20325558,31,6386596.267,20353829,20325911,270,5088457.25,8797349.802382175,20353855,20325558,76,5088463.75,8797142.371,1,1,0,0,2,2,0,2,9,0,0,0,1,131.2,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15353,12975,14164,1189,20325558,20325558,20325558,0,5,5,492,820,0,0,0,0,slowloris
