flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
20602997,69.74713436,0.48536627947866035,0.24268313973933017,0.24268313973933017,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2289221.888888889,20577319,25,6465820.712054537,20602972,20577692,329,5150743,8906754.543515977,20602966,20577319,101,5150741.5,8906540.179,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,13270,12408,12839,431,20577319,20577319,20577319,0,5,5,617,820,0,0,0,0,slowloris
20613838,69.71045372530821,0.48511102105294507,0.24255551052647253,0.24255551052647253,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290426.4444444445,20578759,23,6465905.879366206,20613815,20578927,456,5153453.75,8905903.962216282,20613807,20578759,65,5153451.75,8905808.309695458,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,20053,15026,17539.5,2513.5,20578759,20578759,20578759,0,5,5,617,820,0,0,0,0,slowloris
20612149,69.71616594,0.48515077200344325,0.24257538600172163,0.24257538600172163,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2290238.777777778,20577866,19,6465656.237125712,20612127,20578330,203,5153031.75,8905802.737,20612130,20577866,66,5153032.5,8905534.560026295,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,18764,15519,17141.5,1622.5,20577866,20577866,20577866,0,5,5,617,820,0,0,0,0,slowloris
20608332,69.72907851057523,0.48524062985786526,0.24262031492893263,0.24262031492893263,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2289814.6666666665,20577027,22,6465509.129554781,20608282,20577265,279,5152070.5,8905742.649634069,20608300,20577027,56,5152075,8905602.769261634,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,19022,12283,15652.5,3369.5,20577027,20577027,20577027,0,5,5,617,820,0,0,0,0,slowloris
20607792,69.73090566907896,0.4852533449483574,0.2426266724741787,0.2426266724741787,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2289754.6666666665,20576493,18,6465341.405569237,20607774,20576998,159,5151943.5,8905661.659752926,20607774,20576493,100,5151943.5,8905370.206473185,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,18041,13258,15649.5,2391.5,20576493,20576493,20576493,0,5,5,617,820,0,0,0,0,slowloris
20606178,69.73636741369506,0.4852913529136747,0.24264567645683735,0.24264567645683735,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2289575.3333333335,20577841,13,6465880.646,20606165,20578514,535,5151541.25,8906768.473214524,20606147,20577841,73,5151536.75,8906382.774184095,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,14980,13357,14168.5,811.5,20577841,20577841,20577841,0,5,5,617,820,0,0,0,0,slowloris
20605739,69.73785313,0.4853016919218476,0.2426508459609238,0.2426508459609238,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2289526.5555555555,20577470,12,6465766.853260659,20605727,20577724,380,5151431.75,8906375.704432594,20605708,20577470,57,5151427,8906231.948552009,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15133,13136,14134.5,998.5,20577470,20577470,20577470,0,5,5,617,820,0,0,0,0,slowloris
20604152,69.74322456949454,0.48533907146481936,0.24266953573240968,0.24266953573240968,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2289350.222222222,20574879,14,6464913.375313044,20604138,20575179,204,5151034.5,8905135.931258278,20604121,20574879,72,5151030.25,8904965.270867467,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,16259,13014,14636.5,1622.5,20574879,20574879,20574879,0,5,5,617,820,0,0,0,0,slowloris
20604374,69.74247312730782,0.4853338422220447,0.24266692111102234,0.24266692111102234,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2289374.888888889,20575844,19,6465245.606329765,20604355,20576195,401,5151088.75,8905690.965348685,20604328,20575844,68,5151082,8905492.380339928,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15043,13487,14265,778,20575844,20575844,20575844,0,5,5,617,820,0,0,0,0,slowloris
20590041,69.79102178572641,0.48567169,0.2428358447659235,0.2428358447659235,5,5,617,820,345,66,123.4,110.84331283392788,548,66,164,192.0249983726077,548,66,143.7,158.08861439079033,24992.010000000002,168,168,32,89.4,130,1,2287782.3333333335,20561009,12,6460563.802400961,20590029,20561309,415,5147507.25,8899164.384300763,20590007,20561009,44,5147501.75,8898994.533961473,1,1,0,0,2,2,0,2,9,0,0,0,1,143.7,64240,65535,132305,66246,66059,13230.5,13249.2,13211.8,25830.65461133341,25495.400003922277,26161.599999999995,65535,64240,65535,131,501,131,0,15432,13600,14516,916,20561009,20561009,20561009,0,5,5,617,820,0,0,0,0,slowloris
