flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_seg_size_avg,bwd_seg_size_avg,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,win_byts_tot,fwd_win_tot,bwd_win_tot,win_byts_mean,fwd_win_mean,bwd_win_mean,win_byts_std,fwd_win_std,bwd_win_std,win_byts_max,fwd_win_max,bwd_win_max,win_byts_min,fwd_win_min,bwd_win_min,zero_win_cnt,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,label
20828469,86.56421170466251,0.6721569405797422,0.3360784702898711,0.3360784702898711,7,7,851,952,389,66,121.57142857142857,109.94785405929895,548,66,136,168.22094315003025,548,66,128.78571428571428,142.28652108204997,20245.45408163265,232,232,32,87.57142857142857,102,3,1602189.923076923,10004099,31,3543502.8322317856,20828367,10004279,266,3471394.5,4551685.185732047,20828438,10004187,70,3471406.3333333335,4551664.087682499,3,1,0,0,2,2,0,4,13,0,0,0,1,128.78571428571428,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1033108,180,350321,482856.1444039691,10004099,9773407,9888753,115346,2.3333333333333335,2.3333333333333335,283.6666666666667,317.3333333333333,0,0,0,0,slowloris
20811579,86.49031387767359,0.6727024412707946,0.3363512206353973,0.3363512206353973,7,7,848,952,389,66,121.14285714285714,109.97457962304428,548,66,136,168.22094315003025,548,66,128.57142857142858,142.3078726,20251.530612244907,232,232,32,87.14285714285714,102,3,1600890.6923076923,10004085,37,3540241.0591108142,20811433,10004279,471,3468572.1666666665,4547337.403910278,20811542,10004187,40,3468590.3333333335,4547329.065909998,3,1,0,0,2,2,0,4,13,0,0,0,1,128.57142857142858,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1033153,194,350749,482592.9223275727,10004085,9755247,9879666,124419,2.3333333333333335,2.3333333333333335,282.6666666666667,317.3333333333333,0,0,0,0,slowloris
20793593,86.42085088421226,0.6732843140673187,0.33664215703365935,0.33664215703365935,7,7,845,952,389,66,120.71428571428571,110.05935318949405,548,66,136,168.22094315003025,548,66,128.35714285714286,142.35198184322502,20264.08673469387,232,232,32,86.71428571428571,102,3,1599507.1538461538,10004110,12,3538459.789,20793406,10004155,529,3465567.6666666665,4545515.1293767085,20793554,10004122,114,3465592.3333333335,4545469.397488913,3,1,0,0,2,2,0,4,13,0,0,0,1,128.35714285714286,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1033079,45,348620.6666666667,484012.86870931665,10004110,9743621,9873865.5,130244.5,2.3333333333333335,2.3333333333333335,281.6666666666667,317.3333333333333,0,0,0,0,slowloris
20781816,85.89239747,0.6736658625021028,0.3368329312510514,0.3368329312510514,7,7,833,952,389,66,119,110.56995200195344,548,66,136,168.22094315003025,548,66,127.5,142.5982117699938,20334.25,232,232,32,85,102,3,1598601.2307692308,10004067,23,3535984.6343110744,20781587,10004156,413,3463597.8333333335,4542172.126693476,20781776,10004090,380,3463629.3333333335,4542120.134642987,3,1,0,0,2,2,0,4,13,0,0,0,1,127.5,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1033120,89,349153.6666666667,483671.79401761916,10004067,9730288,9867177.5,136889.5,2.3333333333333335,2.3333333333333335,277.6666666666667,317.3333333333333,0,0,0,0,slowloris
20774550,86.16311785333497,0.6739014804171449,0.33695074020857246,0.33695074020857246,7,7,838,952,389,66,119.71428571428571,110.38467063050051,548,66,136,168.22094315003025,548,66,127.85714285714286,142.5055674,20307.83673469388,232,232,32,85.71428571428571,102,3,1598042.3076923077,10004006,39,3530430.6453745486,20774511,10004156,537,3462418.5,4533304.150032908,20774498,10004221,94,3462416.3333333335,4533341.719845662,3,1,0,0,2,2,0,4,13,0,0,0,1,127.85714285714286,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1058148,150,356994.3333333333,495816.92170015967,10004006,9699561,9851783.5,152222.5,2.3333333333333335,2.3333333333333335,279.3333333333333,317.3333333333333,0,0,0,0,slowloris
20804928,86.85442218305201,0.6729174933938729,0.33645874669693643,0.33645874669693643,7,7,855,952,389,66,122.14285714285714,109.8133853035992,548,66,136,168.22094315003025,548,66,129.07142857142858,142.22038445701813,20226.637755102045,232,232,32,88.14285714285714,102,3,1600379.076923077,10004027,34,3532188.072794092,20804894,10004156,597,3467482.3333333335,4534172.590569444,20804875,10004226,124,3467479.1666666665,4534210.732,3,1,0,0,2,2,0,4,13,0,0,0,1,129.07142857142858,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1069483,129,363512.6666666667,499268.6067054041,10004027,9710363,9857195,146832,2.3333333333333335,2.3333333333333335,285,317.3333333333333,0,0,0,0,slowloris
20761053,85.97829792159386,0.6743395915419126,0.3371697957709563,0.3371697957709563,7,7,833,952,389,66,119,110.72359407874316,548,66,136,168.22094315003025,548,66,127.5,142.65780735732622,20351.25,232,232,32,85,102,3,1597004.076923077,10003952,33,3525220.188842316,20760970,10004155,586,3460161.6666666665,4525463.367318632,20761016,10004187,125,3460169.3333333335,4525498.611099579,3,1,0,0,2,2,0,4,13,0,0,0,1,127.5,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1069532,203,362145.3333333333,500243.25291757367,10003952,9670665,9837308.5,166643.5,2.3333333333333335,2.3333333333333335,277.6666666666667,317.3333333333333,0,0,0,0,slowloris
20771934,86.07768539992472,0.6739863510061219,0.33699317550306096,0.33699317550306096,7,7,836,952,389,66,119.42857142857143,110.46635834737475,548,66,136,168.22094315003025,548,66,127.71428571428571,142.54544567131092,20319.204081632655,232,232,32,85.42857142857143,102,3,1597841.076923077,10003938,29,3521950.105776682,20771878,10004155,327,3461979.6666666665,4519401.5473508835,20771901,10004251,85,3461983.5,4519266.927095653,3,1,0,0,2,2,0,4,13,0,0,0,1,127.71428571428571,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1096754,217,371151,513121.7677205545,10003938,9654543,9829240.5,174697.5,2.3333333333333335,2.3333333333333335,278.6666666666667,317.3333333333333,0,0,0,0,slowloris
20811386,87.01967279,0.6727086797582823,0.33635433987914115,0.33635433987914115,7,7,859,952,389,66,122.71428571428571,109.61323471410645,548,66,136,168.22094315003025,548,66,129.35714285714286,142.12952198754544,20200.801020408166,232,232,32,88.71428571428571,102,3,1600875.8461538462,10003993,35,3527688.1374028875,20811273,10004155,594,3468545.5,4526204.660307454,20811351,10004218,108,3468558.5,4526189.524498753,3,1,0,0,2,2,0,4,13,0,0,0,1,129.35714285714286,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1107196,162,373635.3333333333,518734.5082084112,10003993,9686487,9845240,158753,2.3333333333333335,2.3333333333333335,286.3333333333333,317.3333333333333,0,0,0,0,slowloris
20757235,85.84958449427391,0.6744636267788074,0.3372318133894037,0.3372318133894037,7,7,830,952,389,66,118.57142857142857,110.6834058318166,548,66,136,168.22094315003025,548,66,127.28571428571429,142.6551429003468,20350.48979591836,232,232,32,84.57142857142857,102,3,1596710.3846153845,10004353,22,3513744.221585475,20757213,10004382,530,3459535.5,4506251.844611393,20757198,10004400,133,3459533,4506250.801874954,3,1,0,0,2,2,0,4,13,0,0,0,1,127.28571428571429,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1131013,29,381274.3333333333,530170.8558551878,10004353,9609059,9806706,197647,2.3333333333333335,2.3333333333333335,276.6666666666667,317.3333333333333,0,0,0,0,slowloris
20805484,86.80403685874359,0.6728995105328961,0.33644975526644805,0.33644975526644805,7,7,854,952,389,66,122,109.74906442816332,548,66,136,168.22094315003025,548,66,129,142.19905565288198,20220.571428571428,232,232,32,88,102,3,1600421.8461538462,10004396,15,3518369.8607949293,20805444,10004622,303,3467574,4510827.212259447,20805450,10004411,80,3467575,4510798.442514252,3,1,0,0,2,2,0,4,13,0,0,0,1,129,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1145654,226,388245.6666666667,535622.5761313236,10004396,9636351,9820373.5,184022.5,2.3333333333333335,2.3333333333333335,284.6666666666667,317.3333333333333,0,0,0,0,slowloris
20748118,85.54992795009166,0.6747599950993145,0.33737999754965725,0.33737999754965725,7,7,823,952,389,66,117.57142857142857,110.99788562060495,548,66,136,168.22094315003025,548,66,126.78571428571429,142.80865248467893,20394.311224489797,232,232,32,83.57142857142857,102,3,1596009.076923077,10004330,29,3508489.744642042,20748049,10004382,295,3458008.1666666665,4498030.970893577,20748081,10004398,87,3458013.5,4498016.852377159,3,1,0,0,2,2,0,4,13,0,0,0,1,126.78571428571429,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1145684,52,387699.3333333333,536022.6831029531,10004330,9580690,9792510,211820,2.3333333333333335,2.3333333333333335,274.3333333333333,317.3333333333333,0,0,0,0,slowloris
20772997,86.21769887127986,0.6739518616403786,0.3369759308201893,0.3369759308201893,7,7,839,952,389,66,119.85714285714286,110.3221627409322,548,66,136,168.22094315003025,548,66,127.92857142857143,142.4772985855813,20299.780612244893,232,232,32,85.85714285714286,102,3,1597922.8461538462,10004343,24,3511419.2465429096,20772955,10004382,480,3462159.1666666665,4501254.378373522,20772954,10004401,84,3462159,4501243.583909636,3,1,0,0,2,2,0,4,13,0,0,0,1,127.92857142857143,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1158653,39,390556.6666666667,543151.8126578935,10004343,9596984,9800663.5,203679.5,2.3333333333333335,2.3333333333333335,279.6666666666667,317.3333333333333,0,0,0,0,slowloris
20830611,87.27540445,0.6720878230600149,0.33604391153000746,0.33604391153000746,7,7,866,952,389,66,123.71428571428571,109.49326696287805,548,66,136,168.22094315003025,548,66,129.85714285714286,142.06078032350257,20181.265306122452,232,232,32,89.71428571428571,102,3,1602354.6923076923,10004372,10,3515190.7427206757,20830580,10004382,513,3471763.3333333335,4503630.737910346,20830573,10004404,130,3471762.1666666665,4503617.911736164,3,1,0,0,2,2,0,4,13,0,0,0,1,129.85714285714286,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1188684,10,401772.6666666667,556471.6771141386,10004372,9620921,9812646.5,191725.5,2.3333333333333335,2.3333333333333335,288.6666666666667,317.3333333333333,0,0,0,0,slowloris
20834223,87.26027364,0.6719713041374281,0.33598565206871406,0.33598565206871406,7,7,866,952,389,66,123.71428571428571,109.46977963374744,548,66,136,168.22094315003025,548,66,129.85714285714286,142.05172958310303,20178.693877551024,232,232,32,89.71428571428571,102,3,1602632.5384615385,10003853,30,3505056.0214627455,20834176,10003915,281,3472362.6666666665,4486282.4597589215,20834182,10004297,142,3472363.6666666665,4486391.962208893,3,1,0,0,2,2,0,4,13,0,0,0,1,129.85714285714286,64240,65535,133571,67250,66321,9540.785714285714,9607.142857142857,9474.428571,22597.178269416647,22303.77053599792,22886.632448141565,65535,64240,65535,131,501,131,0,1249079,62,421079.6666666667,585511.9835519072,10003853,9567131,9785492,218361,2.3333333333333335,2.3333333333333335,288.6666666666667,317.3333333333333,0,0,0,0,slowloris
21116889,87.65495712933851,0.710331905,0.37884368289287307,0.331488223,8,7,899,952,389,66,112.375,104.93204646341364,548,66,136,168.22094315003025,548,66,123.4,138.62601968365584,19217.17333333334,264,232,32,78.375,102,3,1508349.2142857143,10004308,21,3398397.4044006006,21116868,10004382,293,3016695.4285714286,4306808.072442011,21116858,10004389,120,3519476.3333333335,4457621.801912677,3,1,0,0,2,2,0,4,14,0,0,0,0.875,123.4,64240,65535,134072,67751,66321,8938.133333333333,8468.875,9474.428571,21947.094565087402,21079.503874839535,22886.632448141565,65535,64240,65535,131,501,131,0,1545053,74,520558.3333333333,724458.3446457698,10004308,9550906,9777607,226701,2.6666666666666665,2.3333333333333335,299.6666666666667,317.3333333333333,0,0,0,0,slowloris
